Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-04-18 23:59:00+01:00,3834283,111955
N92000002,Northern Ireland,2021-04-18 23:59:00+01:00,119032,2135
S92000003,Scotland,2021-04-18 23:59:00+01:00,223682,7642
W92000004,Wales,2021-04-18 23:59:00+01:00,210823,5538
