Code,UTLA,Region,Timestamp,Confirmed
E06000017,Rutland,East Midlands,2020-04-12T23:59:00+01:00,9
E08000006,Salford,North West,2020-04-12T23:59:00+01:00,327
E08000028,Sandwell,West Midlands,2020-04-12T23:59:00+01:00,503
E08000014,Sefton,North West,2020-04-12T23:59:00+01:00,453
E08000019,Sheffield,Yorkshire and The Humber,2020-04-12T23:59:00+01:00,1201
E06000051,Shropshire,West Midlands,2020-04-12T23:59:00+01:00,234
E06000039,Slough,South East,2020-04-12T23:59:00+01:00,207
E08000029,Solihull,West Midlands,2020-04-12T23:59:00+01:00,313
E10000027,Somerset,South West,2020-04-12T23:59:00+01:00,184
E06000025,South Gloucestershire,South West,2020-04-12T23:59:00+01:00,211
E08000023,South Tyneside,North East,2020-04-12T23:59:00+01:00,125
E06000045,Southampton,South East,2020-04-12T23:59:00+01:00,228
E06000033,Southend-on-Sea,East of England,2020-04-12T23:59:00+01:00,208
E09000028,Southwark,London,2020-04-12T23:59:00+01:00,895
E08000013,St. Helens,North West,2020-04-12T23:59:00+01:00,361
E10000028,Staffordshire,West Midlands,2020-04-12T23:59:00+01:00,876
E08000007,Stockport,North West,2020-04-12T23:59:00+01:00,429
E06000004,Stockton-on-Tees,North East,2020-04-12T23:59:00+01:00,189
E06000021,Stoke-on-Trent,West Midlands,2020-04-12T23:59:00+01:00,190
E10000029,Suffolk,East of England,2020-04-12T23:59:00+01:00,422
E08000024,Sunderland,North East,2020-04-12T23:59:00+01:00,365
E10000030,Surrey,South East,2020-04-12T23:59:00+01:00,1334
E09000029,Sutton,London,2020-04-12T23:59:00+01:00,413
E06000030,Swindon,South West,2020-04-12T23:59:00+01:00,160
E08000008,Tameside,North West,2020-04-12T23:59:00+01:00,263
E06000020,Telford and Wrekin,West Midlands,2020-04-12T23:59:00+01:00,125
E06000034,Thurrock,East of England,2020-04-12T23:59:00+01:00,186
E06000027,Torbay,South West,2020-04-12T23:59:00+01:00,96
E09000030,Tower Hamlets,London,2020-04-12T23:59:00+01:00,473
E08000009,Trafford,North West,2020-04-12T23:59:00+01:00,342
E08000036,Wakefield,Yorkshire and The Humber,2020-04-12T23:59:00+01:00,300
E08000030,Walsall,West Midlands,2020-04-12T23:59:00+01:00,481
E09000031,Waltham Forest,London,2020-04-12T23:59:00+01:00,518
E09000032,Wandsworth,London,2020-04-12T23:59:00+01:00,690
E06000007,Warrington,North West,2020-04-12T23:59:00+01:00,301
E10000031,Warwickshire,West Midlands,2020-04-12T23:59:00+01:00,573
E06000037,West Berkshire,South East,2020-04-12T23:59:00+01:00,144
E10000032,West Sussex,South East,2020-04-12T23:59:00+01:00,387
E09000033,Westminster,London,2020-04-12T23:59:00+01:00,473
E08000010,Wigan,North West,2020-04-12T23:59:00+01:00,281
E06000054,Wiltshire,South West,2020-04-12T23:59:00+01:00,227
E06000040,Windsor and Maidenhead,South East,2020-04-12T23:59:00+01:00,135
E08000015,Wirral,North West,2020-04-12T23:59:00+01:00,489
E06000041,Wokingham,South East,2020-04-12T23:59:00+01:00,156
E08000031,Wolverhampton,West Midlands,2020-04-12T23:59:00+01:00,431
E10000034,Worcestershire,West Midlands,2020-04-12T23:59:00+01:00,578
E06000014,York,Yorkshire and The Humber,2020-04-12T23:59:00+01:00,125
