Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-07-02 23:59:00+01:00,4218807,112732
N92000002,Northern Ireland,2021-07-02 23:59:00+01:00,127787,2156
S92000003,Scotland,2021-07-02 23:59:00+01:00,289279,7726
W92000004,Wales,2021-07-02 23:59:00+01:00,219296,5575
