Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-08-30 23:59:00+01:00,657,,C
E06000002,Middlesbrough,North East,2020-08-30 23:59:00+01:00,1108,,C
E06000003,Redcar and Cleveland,North East,2020-08-30 23:59:00+01:00,761,,C
E06000004,Stockton-on-Tees,North East,2020-08-30 23:59:00+01:00,1042,,C
E06000005,Darlington,North East,2020-08-30 23:59:00+01:00,630,,C
E06000006,Halton,North West,2020-08-30 23:59:00+01:00,745,,C
E06000007,Warrington,North West,2020-08-30 23:59:00+01:00,1429,,C
E06000008,Blackburn with Darwen,North West,2020-08-30 23:59:00+01:00,1859,,C
E06000009,Blackpool,North West,2020-08-30 23:59:00+01:00,1106,,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-08-30 23:59:00+01:00,1618,,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-08-30 23:59:00+01:00,1712,,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-08-30 23:59:00+01:00,242,,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-08-30 23:59:00+01:00,768,,C
E06000014,York,Yorkshire and The Humber,2020-08-30 23:59:00+01:00,972,,C
E06000015,Derby,East Midlands,2020-08-30 23:59:00+01:00,1427,,C
E06000016,Leicester,East Midlands,2020-08-30 23:59:00+01:00,5741,,C
E06000017,Rutland,East Midlands,2020-08-30 23:59:00+01:00,116,,C
E06000018,Nottingham,East Midlands,2020-08-30 23:59:00+01:00,1362,,C
E06000019,"Herefordshire, County of",West Midlands,2020-08-30 23:59:00+01:00,918,,C
E06000020,Telford and Wrekin,West Midlands,2020-08-30 23:59:00+01:00,692,,C
E06000021,Stoke-on-Trent,West Midlands,2020-08-30 23:59:00+01:00,1706,,C
E06000022,Bath and North East Somerset,South West,2020-08-30 23:59:00+01:00,414,,C
E06000023,"Bristol, City of",South West,2020-08-30 23:59:00+01:00,1508,,C
E06000024,North Somerset,South West,2020-08-30 23:59:00+01:00,956,,C
E06000025,South Gloucestershire,South West,2020-08-30 23:59:00+01:00,842,,C
E06000026,Plymouth,South West,2020-08-30 23:59:00+01:00,744,,C
E06000027,Torbay,South West,2020-08-30 23:59:00+01:00,304,,C
E06000030,Swindon,South West,2020-08-30 23:59:00+01:00,1270,,C
E06000031,Peterborough,East of England,2020-08-30 23:59:00+01:00,1625,,C
E06000032,Luton,East of England,2020-08-30 23:59:00+01:00,1737,,C
E06000033,Southend-on-Sea,East of England,2020-08-30 23:59:00+01:00,759,,C
E06000034,Thurrock,East of England,2020-08-30 23:59:00+01:00,622,,C
E06000035,Medway,South East,2020-08-30 23:59:00+01:00,1131,,C
E06000036,Bracknell Forest,South East,2020-08-30 23:59:00+01:00,414,,C
E06000037,West Berkshire,South East,2020-08-30 23:59:00+01:00,531,,C
E06000038,Reading,South East,2020-08-30 23:59:00+01:00,863,,C
E06000039,Slough,South East,2020-08-30 23:59:00+01:00,766,,C
E06000040,Windsor and Maidenhead,South East,2020-08-30 23:59:00+01:00,505,,C
E06000041,Wokingham,South East,2020-08-30 23:59:00+01:00,642,,C
E06000042,Milton Keynes,South East,2020-08-30 23:59:00+01:00,976,,C
E06000043,Brighton and Hove,South East,2020-08-30 23:59:00+01:00,889,,C
E06000044,Portsmouth,South East,2020-08-30 23:59:00+01:00,553,,C
E06000045,Southampton,South East,2020-08-30 23:59:00+01:00,1021,,C
E06000046,Isle of Wight,South East,2020-08-30 23:59:00+01:00,433,,C
E06000047,County Durham,North East,2020-08-30 23:59:00+01:00,3537,,C
E06000049,Cheshire East,North West,2020-08-30 23:59:00+01:00,2401,,C
E06000050,Cheshire West and Chester,North West,2020-08-30 23:59:00+01:00,2153,,C
E06000051,Shropshire,West Midlands,2020-08-30 23:59:00+01:00,1524,,C
E06000052,Cornwall and Isles of Scilly,South West,2020-08-30 23:59:00+01:00,986,,C
E06000054,Wiltshire,South West,2020-08-30 23:59:00+01:00,1396,,C
E06000055,Bedford,East of England,2020-08-30 23:59:00+01:00,1452,,C
E06000056,Central Bedfordshire,East of England,2020-08-30 23:59:00+01:00,1364,,C
E06000057,Northumberland,North East,2020-08-30 23:59:00+01:00,1686,,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-08-30 23:59:00+01:00,901,,C
E06000059,Dorset,South West,2020-08-30 23:59:00+01:00,663,,C
E08000001,Bolton,North West,2020-08-30 23:59:00+01:00,2446,,C
E08000002,Bury,North West,2020-08-30 23:59:00+01:00,1605,,C
E08000003,Manchester,North West,2020-08-30 23:59:00+01:00,4352,,C
E08000004,Oldham,North West,2020-08-30 23:59:00+01:00,2963,,C
E08000005,Rochdale,North West,2020-08-30 23:59:00+01:00,2285,,C
E08000006,Salford,North West,2020-08-30 23:59:00+01:00,1845,,C
E08000007,Stockport,North West,2020-08-30 23:59:00+01:00,1995,,C
E08000008,Tameside,North West,2020-08-30 23:59:00+01:00,1958,,C
E08000009,Trafford,North West,2020-08-30 23:59:00+01:00,1716,,C
E08000010,Wigan,North West,2020-08-30 23:59:00+01:00,2338,,C
E08000011,Knowsley,North West,2020-08-30 23:59:00+01:00,1085,,C
E08000012,Liverpool,North West,2020-08-30 23:59:00+01:00,2895,,C
E08000013,St. Helens,North West,2020-08-30 23:59:00+01:00,1289,,C
