Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-04-25 23:59:00+01:00,3848742,112088
N92000002,Northern Ireland,2021-04-25 23:59:00+01:00,119712,2142
S92000003,Scotland,2021-04-25 23:59:00+01:00,225204,7652
W92000004,Wales,2021-04-25 23:59:00+01:00,211224,5546
