Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-11-29 23:59:00+00:00,3922,128,C
E06000002,Middlesbrough,North East,2020-11-29 23:59:00+00:00,5592,200,C
E06000003,Redcar and Cleveland,North East,2020-11-29 23:59:00+00:00,4533,163,C
E06000004,Stockton-on-Tees,North East,2020-11-29 23:59:00+00:00,7558,215,C
E06000005,Darlington,North East,2020-11-29 23:59:00+00:00,3344,139,C
E06000006,Halton,North West,2020-11-29 23:59:00+00:00,4670,151,C
E06000007,Warrington,North West,2020-11-29 23:59:00+00:00,8174,256,C
E06000008,Blackburn with Darwen,North West,2020-11-29 23:59:00+00:00,9622,188,C
E06000009,Blackpool,North West,2020-11-29 23:59:00+00:00,5205,228,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-11-29 23:59:00+00:00,10372,303,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-11-29 23:59:00+00:00,9786,355,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-11-29 23:59:00+00:00,5163,144,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-11-29 23:59:00+00:00,4763,149,C
E06000014,York,Yorkshire and The Humber,2020-11-29 23:59:00+00:00,5646,121,C
E06000015,Derby,East Midlands,2020-11-29 23:59:00+00:00,7783,320,C
E06000016,Leicester,East Midlands,2020-11-29 23:59:00+00:00,17519,354,C
E06000017,Rutland,East Midlands,2020-11-29 23:59:00+00:00,468,22,C
E06000018,Nottingham,East Midlands,2020-11-29 23:59:00+00:00,16915,317,C
E06000019,"Herefordshire, County of",West Midlands,2020-11-29 23:59:00+00:00,2461,116,C
E06000020,Telford and Wrekin,West Midlands,2020-11-29 23:59:00+00:00,4185,102,C
E06000021,Stoke-on-Trent,West Midlands,2020-11-29 23:59:00+00:00,9286,283,C
E06000022,Bath and North East Somerset,South West,2020-11-29 23:59:00+00:00,3606,52,C
E06000023,"Bristol, City of",South West,2020-11-29 23:59:00+00:00,15275,207,C
E06000024,North Somerset,South West,2020-11-29 23:59:00+00:00,4100,147,C
E06000025,South Gloucestershire,South West,2020-11-29 23:59:00+00:00,6155,166,C
E06000026,Plymouth,South West,2020-11-29 23:59:00+00:00,3986,113,C
E06000027,Torbay,South West,2020-11-29 23:59:00+00:00,1930,84,C
E06000030,Swindon,South West,2020-11-29 23:59:00+00:00,3912,122,C
