Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-11-05 23:59:00+00:00,2598,103,C
E06000002,Middlesbrough,North East,2020-11-05 23:59:00+00:00,3982,186,C
E06000003,Redcar and Cleveland,North East,2020-11-05 23:59:00+00:00,2955,132,C
E06000004,Stockton-on-Tees,North East,2020-11-05 23:59:00+00:00,5299,156,C
E06000005,Darlington,North East,2020-11-05 23:59:00+00:00,2286,106,C
E06000006,Halton,North West,2020-11-05 23:59:00+00:00,3803,133,C
E06000007,Warrington,North West,2020-11-05 23:59:00+00:00,6708,208,C
E06000008,Blackburn with Darwen,North West,2020-11-05 23:59:00+00:00,7442,123,C
E06000009,Blackpool,North West,2020-11-05 23:59:00+00:00,4153,173,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-11-05 23:59:00+00:00,5523,213,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,6116,269,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,2940,56,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,2722,99,C
E06000014,York,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,4040,113,C
E06000015,Derby,East Midlands,2020-11-05 23:59:00+00:00,5075,252,C
E06000016,Leicester,East Midlands,2020-11-05 23:59:00+00:00,12119,296,C
E06000017,Rutland,East Midlands,2020-11-05 23:59:00+00:00,368,16,C
E06000018,Nottingham,East Midlands,2020-11-05 23:59:00+00:00,12389,234,C
E06000019,"Herefordshire, County of",West Midlands,2020-11-05 23:59:00+00:00,1650,108,C
E06000020,Telford and Wrekin,West Midlands,2020-11-05 23:59:00+00:00,2473,86,C
E06000021,Stoke-on-Trent,West Midlands,2020-11-05 23:59:00+00:00,5258,188,C
E06000022,Bath and North East Somerset,South West,2020-11-05 23:59:00+00:00,2159,46,C
E06000023,"Bristol, City of",South West,2020-11-05 23:59:00+00:00,8376,156,C
E06000024,North Somerset,South West,2020-11-05 23:59:00+00:00,2413,122,C
E06000025,South Gloucestershire,South West,2020-11-05 23:59:00+00:00,3566,126,C
E06000026,Plymouth,South West,2020-11-05 23:59:00+00:00,2490,90,C
E06000027,Torbay,South West,2020-11-05 23:59:00+00:00,1260,69,C
E06000030,Swindon,South West,2020-11-05 23:59:00+00:00,2533,113,C
E06000031,Peterborough,East of England,2020-11-05 23:59:00+00:00,3037,101,C
E06000032,Luton,East of England,2020-11-05 23:59:00+00:00,3792,195,C
E06000033,Southend-on-Sea,East of England,2020-11-05 23:59:00+00:00,1620,165,C
E06000034,Thurrock,East of England,2020-11-05 23:59:00+00:00,1807,165,C
E06000035,Medway,South East,2020-11-05 23:59:00+00:00,2432,180,C
E06000036,Bracknell Forest,South East,2020-11-05 23:59:00+00:00,1031,58,C
E06000037,West Berkshire,South East,2020-11-05 23:59:00+00:00,1195,76,C
E06000038,Reading,South East,2020-11-05 23:59:00+00:00,1852,129,C
E06000039,Slough,South East,2020-11-05 23:59:00+00:00,2227,94,C
E06000040,Windsor and Maidenhead,South East,2020-11-05 23:59:00+00:00,1727,84,C
E06000041,Wokingham,South East,2020-11-05 23:59:00+00:00,1457,103,C
E06000042,Milton Keynes,South East,2020-11-05 23:59:00+00:00,2371,108,C
E06000043,Brighton and Hove,South East,2020-11-05 23:59:00+00:00,2778,114,C
E06000044,Portsmouth,South East,2020-11-05 23:59:00+00:00,2377,81,C
E06000045,Southampton,South East,2020-11-05 23:59:00+00:00,2510,129,C
E06000046,Isle of Wight,South East,2020-11-05 23:59:00+00:00,699,76,C
E06000047,County Durham,North East,2020-11-05 23:59:00+00:00,13375,594,C
E06000049,Cheshire East,North West,2020-11-05 23:59:00+00:00,6822,393,C
E06000050,Cheshire West and Chester,North West,2020-11-05 23:59:00+00:00,6546,335,C
E06000051,Shropshire,West Midlands,2020-11-05 23:59:00+00:00,3858,215,C
E06000052,Cornwall and Isles of Scilly,South West,2020-11-05 23:59:00+00:00,2644,147,C
E06000054,Wiltshire,South West,2020-11-05 23:59:00+00:00,3561,219,C
E06000055,Bedford,East of England,2020-11-05 23:59:00+00:00,2543,177,C
E06000056,Central Bedfordshire,East of England,2020-11-05 23:59:00+00:00,2642,237,C
E06000057,Northumberland,North East,2020-11-05 23:59:00+00:00,5958,279,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-11-05 23:59:00+00:00,4552,148,C
E06000059,Dorset,South West,2020-11-05 23:59:00+00:00,2337,113,C
E08000001,Bolton,North West,2020-11-05 23:59:00+00:00,11820,360,C
E08000002,Bury,North West,2020-11-05 23:59:00+00:00,7466,263,C
E08000003,Manchester,North West,2020-11-05 23:59:00+00:00,22496,457,C
E08000004,Oldham,North West,2020-11-05 23:59:00+00:00,11211,288,C
E08000005,Rochdale,North West,2020-11-05 23:59:00+00:00,9497,299,C
E08000006,Salford,North West,2020-11-05 23:59:00+00:00,10106,322,C
E08000007,Stockport,North West,2020-11-05 23:59:00+00:00,8200,320,C
E08000008,Tameside,North West,2020-11-05 23:59:00+00:00,8088,403,C
E08000009,Trafford,North West,2020-11-05 23:59:00+00:00,7090,249,C
E08000010,Wigan,North West,2020-11-05 23:59:00+00:00,12648,460,C
E08000011,Knowsley,North West,2020-11-05 23:59:00+00:00,6741,198,C
E08000012,Liverpool,North West,2020-11-05 23:59:00+00:00,20287,604,C
E08000013,St. Helens,North West,2020-11-05 23:59:00+00:00,6291,187,C
E08000014,Sefton,North West,2020-11-05 23:59:00+00:00,8742,337,C
E08000015,Wirral,North West,2020-11-05 23:59:00+00:00,8662,376,C
E08000016,Barnsley,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,7896,291,C
E08000017,Doncaster,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,8843,329,C
E08000018,Rotherham,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,8387,319,C
E08000019,Sheffield,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,19768,519,C
E08000021,Newcastle upon Tyne,North East,2020-11-05 23:59:00+00:00,9672,214,C
E08000022,North Tyneside,North East,2020-11-05 23:59:00+00:00,4673,129,C
E08000023,South Tyneside,North East,2020-11-05 23:59:00+00:00,4054,184,C
E08000024,Sunderland,North East,2020-11-05 23:59:00+00:00,8144,383,C
E08000025,Birmingham,West Midlands,2020-11-05 23:59:00+00:00,26250,1113,C
E08000026,Coventry,West Midlands,2020-11-05 23:59:00+00:00,5997,229,C
E08000027,Dudley,West Midlands,2020-11-05 23:59:00+00:00,5585,283,C
E08000028,Sandwell,West Midlands,2020-11-05 23:59:00+00:00,7622,371,C
E08000029,Solihull,West Midlands,2020-11-05 23:59:00+00:00,4049,221,C
E08000030,Walsall,West Midlands,2020-11-05 23:59:00+00:00,6093,334,C
E08000031,Wolverhampton,West Midlands,2020-11-05 23:59:00+00:00,5150,276,C
E08000032,Bradford,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,21716,507,C
E08000033,Calderdale,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,5427,134,C
E08000034,Kirklees,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,12925,342,C
E08000035,Leeds,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,25515,563,C
E08000036,Wakefield,Yorkshire and The Humber,2020-11-05 23:59:00+00:00,9184,293,C
E08000037,Gateshead,North East,2020-11-05 23:59:00+00:00,5698,243,C
E09000002,Barking and Dagenham,London,2020-11-05 23:59:00+00:00,2645,131,C
E09000003,Barnet,London,2020-11-05 23:59:00+00:00,4895,325,C
E09000004,Bexley,London,2020-11-05 23:59:00+00:00,2757,198,C
E09000005,Brent,London,2020-11-05 23:59:00+00:00,4329,397,C
E09000006,Bromley,London,2020-11-05 23:59:00+00:00,3506,253,C
E09000007,Camden,London,2020-11-05 23:59:00+00:00,2597,122,C
E09000008,Croydon,London,2020-11-05 23:59:00+00:00,4284,369,C
E09000009,Ealing,London,2020-11-05 23:59:00+00:00,5393,273,C
E09000010,Enfield,London,2020-11-05 23:59:00+00:00,4022,248,C
E09000011,Greenwich,London,2020-11-05 23:59:00+00:00,2745,184,C
E09000012,Hackney and City of London,London,2020-11-05 23:59:00+00:00,3826,177,C
E09000013,Hammersmith and Fulham,London,2020-11-05 23:59:00+00:00,2668,116,C
E09000014,Haringey,London,2020-11-05 23:59:00+00:00,3098,180,C
E09000015,Harrow,London,2020-11-05 23:59:00+00:00,3522,302,C
E09000016,Havering,London,2020-11-05 23:59:00+00:00,3530,261,C
E09000017,Hillingdon,London,2020-11-05 23:59:00+00:00,4051,220,C
E09000018,Hounslow,London,2020-11-05 23:59:00+00:00,3792,206,C
E09000019,Islington,London,2020-11-05 23:59:00+00:00,2397,113,C
E09000020,Kensington and Chelsea,London,2020-11-05 23:59:00+00:00,1845,95,C
E09000021,Kingston upon Thames,London,2020-11-05 23:59:00+00:00,2274,118,C
E09000022,Lambeth,London,2020-11-05 23:59:00+00:00,4069,248,C
E09000023,Lewisham,London,2020-11-05 23:59:00+00:00,3063,228,C
E09000024,Merton,London,2020-11-05 23:59:00+00:00,2352,169,C
E09000025,Newham,London,2020-11-05 23:59:00+00:00,4603,233,C
E09000026,Redbridge,London,2020-11-05 23:59:00+00:00,4555,271,C
E09000027,Richmond upon Thames,London,2020-11-05 23:59:00+00:00,2338,113,C
E09000028,Southwark,London,2020-11-05 23:59:00+00:00,3697,167,C
E09000029,Sutton,London,2020-11-05 23:59:00+00:00,2275,142,C
E09000030,Tower Hamlets,London,2020-11-05 23:59:00+00:00,3950,134,C
E09000031,Waltham Forest,London,2020-11-05 23:59:00+00:00,3340,202,C
