Code,UTLA,Region,Timestamp,Confirmed
E09000020,Kensington and Chelsea,London,2020-08-02 13:26:09.964804+00:00,587
E08000034,Kirklees,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,2465
E06000016,Leicester,East Midlands,2020-08-02 13:26:09.964804+00:00,4986
E09000024,Merton,London,2020-08-02 13:26:09.964804+00:00,964
E09000025,Newham,London,2020-08-02 13:26:09.964804+00:00,1336
E10000020,Norfolk,East of England,2020-08-02 13:26:09.964804+00:00,2901
E08000022,North Tyneside,North East,2020-08-02 13:26:09.964804+00:00,928
E10000021,Northamptonshire,East Midlands,2020-08-02 13:26:09.964804+00:00,3558
E08000004,Oldham,North West,2020-08-02 13:26:09.964804+00:00,2159
E06000003,Redcar and Cleveland,North East,2020-08-02 13:26:09.964804+00:00,711
E06000017,Rutland,East Midlands,2020-08-02 13:26:09.964804+00:00,100
E08000029,Solihull,West Midlands,2020-08-02 13:26:09.964804+00:00,933
E09000028,Southwark,London,2020-08-02 13:26:09.964804+00:00,1491
E08000013,St. Helens,North West,2020-08-02 13:26:09.964804+00:00,1206
E10000029,Suffolk,East of England,2020-08-02 13:26:09.964804+00:00,2690
E06000034,Thurrock,East of England,2020-08-02 13:26:09.964804+00:00,585
E09000030,Tower Hamlets,London,2020-08-02 13:26:09.964804+00:00,879
E09000031,Waltham Forest,London,2020-08-02 13:26:09.964804+00:00,1055
E09000033,Westminster,London,2020-08-02 13:26:09.964804+00:00,822
E06000041,Wokingham,South East,2020-08-02 13:26:09.964804+00:00,607
E09000004,Bexley,London,2020-08-02 13:26:09.964804+00:00,1108
E06000009,Blackpool,North West,2020-08-02 13:26:09.964804+00:00,1049
E08000032,Bradford,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,5096
E06000043,Brighton and Hove,South East,2020-08-02 13:26:09.964804+00:00,814
E10000003,Cambridgeshire,East of England,2020-08-02 13:26:09.964804+00:00,2314
E06000047,County Durham,North East,2020-08-02 13:26:09.964804+00:00,3363
E08000026,Coventry,West Midlands,2020-08-02 13:26:09.964804+00:00,1433
E10000006,Cumbria,North West,2020-08-02 13:26:09.964804+00:00,2851
E06000015,Derby,East Midlands,2020-08-02 13:26:09.964804+00:00,1327
E08000017,Doncaster,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,2031
E08000027,Dudley,West Midlands,2020-08-02 13:26:09.964804+00:00,1336
E08000037,Gateshead,North East,2020-08-02 13:26:09.964804+00:00,1295
E06000006,Halton,North West,2020-08-02 13:26:09.964804+00:00,705
E09000013,Hammersmith and Fulham,London,2020-08-02 13:26:09.964804+00:00,790
E10000015,Hertfordshire,East of England,2020-08-02 13:26:09.964804+00:00,4309
E09000018,Hounslow,London,2020-08-02 13:26:09.964804+00:00,1122
E06000046,Isle of Wight,South East,2020-08-02 13:26:09.964804+00:00,423
E10000016,Kent,South East,2020-08-02 13:26:09.964804+00:00,8188
E09000021,Kingston upon Thames,London,2020-08-02 13:26:09.964804+00:00,752
E08000011,Knowsley,North West,2020-08-02 13:26:09.964804+00:00,1017
E10000018,Leicestershire,East Midlands,2020-08-02 13:26:09.964804+00:00,3324
E06000032,Luton,East of England,2020-08-02 13:26:09.964804+00:00,1575
E06000035,Medway,South East,2020-08-02 13:26:09.964804+00:00,1100
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,217
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,736
E06000024,North Somerset,South West,2020-08-02 13:26:09.964804+00:00,915
E09000026,Redbridge,London,2020-08-02 13:26:09.964804+00:00,1173
E09000027,Richmond upon Thames,London,2020-08-02 13:26:09.964804+00:00,554
E08000005,Rochdale,North West,2020-08-02 13:26:09.964804+00:00,1882
E08000023,South Tyneside,North East,2020-08-02 13:26:09.964804+00:00,956
E06000045,Southampton,South East,2020-08-02 13:26:09.964804+00:00,963
E10000030,Surrey,South East,2020-08-02 13:26:09.964804+00:00,4725
E06000027,Torbay,South West,2020-08-02 13:26:09.964804+00:00,283
E09000032,Wandsworth,London,2020-08-02 13:26:09.964804+00:00,1213
E06000037,West Berkshire,South East,2020-08-02 13:26:09.964804+00:00,495
E08000010,Wigan,North West,2020-08-02 13:26:09.964804+00:00,2184
E08000031,Wolverhampton,West Midlands,2020-08-02 13:26:09.964804+00:00,1461
E08000016,Barnsley,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,1992
E06000022,Bath and North East Somerset,South West,2020-08-02 13:26:09.964804+00:00,353
E09000006,Bromley,London,2020-08-02 13:26:09.964804+00:00,1539
E08000033,Calderdale,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,887
E10000007,Derbyshire,East Midlands,2020-08-02 13:26:09.964804+00:00,3441
E06000059,Dorset,South West,2020-08-02 13:26:09.964804+00:00,618
E09000010,Enfield,London,2020-08-02 13:26:09.964804+00:00,1227
E10000012,Essex,East of England,2020-08-02 13:26:09.964804+00:00,5695
E10000013,Gloucestershire,South West,2020-08-02 13:26:09.964804+00:00,1882
E09000012,Hackney and City of London,London,2020-08-02 13:26:09.964804+00:00,973
E10000014,Hampshire,South East,2020-08-02 13:26:09.964804+00:00,5120
E09000019,Islington,London,2020-08-02 13:26:09.964804+00:00,584
E09000022,Lambeth,London,2020-08-02 13:26:09.964804+00:00,1416
E10000019,Lincolnshire,East Midlands,2020-08-02 13:26:09.964804+00:00,2528
E08000003,Manchester,North West,2020-08-02 13:26:09.964804+00:00,3325
E08000021,Newcastle upon Tyne,North East,2020-08-02 13:26:09.964804+00:00,1552
E06000057,Northumberland,North East,2020-08-02 13:26:09.964804+00:00,1592
E10000024,Nottinghamshire,East Midlands,2020-08-02 13:26:09.964804+00:00,3082
E10000025,Oxfordshire,South East,2020-08-02 13:26:09.964804+00:00,3251
E06000031,Peterborough,East of England,2020-08-02 13:26:09.964804+00:00,1462
E06000044,Portsmouth,South East,2020-08-02 13:26:09.964804+00:00,512
E08000018,Rotherham,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,2041
E08000028,Sandwell,West Midlands,2020-08-02 13:26:09.964804+00:00,1872
E08000019,Sheffield,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,4301
E06000033,Southend-on-Sea,East of England,2020-08-02 13:26:09.964804+00:00,711
E10000028,Staffordshire,West Midlands,2020-08-02 13:26:09.964804+00:00,3862
E09000029,Sutton,London,2020-08-02 13:26:09.964804+00:00,1035
E06000030,Swindon,South West,2020-08-02 13:26:09.964804+00:00,919
E08000008,Tameside,North West,2020-08-02 13:26:09.964804+00:00,1638
E06000020,Telford and Wrekin,West Midlands,2020-08-02 13:26:09.964804+00:00,631
E08000009,Trafford,North West,2020-08-02 13:26:09.964804+00:00,1445
E08000030,Walsall,West Midlands,2020-08-02 13:26:09.964804+00:00,1552
E10000031,Warwickshire,West Midlands,2020-08-02 13:26:09.964804+00:00,2588
E10000034,Worcestershire,West Midlands,2020-08-02 13:26:09.964804+00:00,2426
E06000014,York,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,925
E08000002,Bury,North West,2020-08-02 13:26:09.964804+00:00,1356
E06000025,South Gloucestershire,South West,2020-08-02 13:26:09.964804+00:00,762
E06000021,Stoke-on-Trent,West Midlands,2020-08-02 13:26:09.964804+00:00,1495
E08000036,Wakefield,Yorkshire and The Humber,2020-08-02 13:26:09.964804+00:00,1860
