Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-01-07 23:59:00+00:00,6276,176,C
E06000002,Middlesbrough,North East,2021-01-07 23:59:00+00:00,7994,218,C
E06000003,Redcar and Cleveland,North East,2021-01-07 23:59:00+00:00,6134,189,C
E06000004,Stockton-on-Tees,North East,2021-01-07 23:59:00+00:00,10566,315,C
E06000005,Darlington,North East,2021-01-07 23:59:00+00:00,4978,188,C
E06000006,Halton,North West,2021-01-07 23:59:00+00:00,7517,170,C
E06000007,Warrington,North West,2021-01-07 23:59:00+00:00,12111,321,C
E06000008,Blackburn with Darwen,North West,2021-01-07 23:59:00+00:00,12904,269,C
E06000009,Blackpool,North West,2021-01-07 23:59:00+00:00,6737,312,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-01-07 23:59:00+00:00,13942,425,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-01-07 23:59:00+00:00,13145,523,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-01-07 23:59:00+00:00,6387,210,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-01-07 23:59:00+00:00,6560,247,C
E06000014,York,Yorkshire and The Humber,2021-01-07 23:59:00+00:00,8725,164,C
E06000015,Derby,East Midlands,2021-01-07 23:59:00+00:00,12325,389,C
E06000016,Leicester,East Midlands,2021-01-07 23:59:00+00:00,24429,456,C
E06000017,Rutland,East Midlands,2021-01-07 23:59:00+00:00,849,26,C
E06000018,Nottingham,East Midlands,2021-01-07 23:59:00+00:00,21745,402,C
E06000019,"Herefordshire, County of",West Midlands,2021-01-07 23:59:00+00:00,4316,158,C
E06000020,Telford and Wrekin,West Midlands,2021-01-07 23:59:00+00:00,6445,135,C
E06000021,Stoke-on-Trent,West Midlands,2021-01-07 23:59:00+00:00,14050,487,C
E06000022,Bath and North East Somerset,South West,2021-01-07 23:59:00+00:00,5609,88,C
E06000023,"Bristol, City of",South West,2021-01-07 23:59:00+00:00,21274,270,C
