Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-11-18 23:59:00+00:00,8244111,124957
N92000002,Northern Ireland,2021-11-18 23:59:00+00:00,299640,2820
S92000003,Scotland,2021-11-18 23:59:00+00:00,695877,9448
W92000004,Wales,2021-11-18 23:59:00+00:00,482288,6334
