Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-04-01 23:59:00+01:00,3804506,111530
N92000002,Northern Ireland,2021-04-01 23:59:00+01:00,117396,2115
S92000003,Scotland,2021-04-01 23:59:00+01:00,218832,7610
W92000004,Wales,2021-04-01 23:59:00+01:00,209532,5509
