Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2023-03-08 23:59:00+00:00,36480,391,
E06000002,Middlesbrough,North East,2023-03-08 23:59:00+00:00,57547,563,
E06000003,Redcar and Cleveland,North East,2023-03-08 23:59:00+00:00,52446,535,
E06000004,Stockton-on-Tees,North East,2023-03-08 23:59:00+00:00,78019,712,
E06000005,Darlington,North East,2023-03-08 23:59:00+00:00,42007,423,
E06000006,Halton,North West,2023-03-08 23:59:00+00:00,54467,437,
E06000007,Warrington,North West,2023-03-08 23:59:00+00:00,85402,749,
E06000008,Blackburn with Darwen,North West,2023-03-08 23:59:00+00:00,60562,630,
E06000009,Blackpool,North West,2023-03-08 23:59:00+00:00,55573,747,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2023-03-08 23:59:00+00:00,97947,1026,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2023-03-08 23:59:00+00:00,119265,1310,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2023-03-08 23:59:00+00:00,58023,485,
E06000013,North Lincolnshire,Yorkshire and The Humber,2023-03-08 23:59:00+00:00,59544,539,
E06000014,York,Yorkshire and The Humber,2023-03-08 23:59:00+00:00,73439,600,
E06000015,Derby,East Midlands,2023-03-08 23:59:00+00:00,95936,1038,
E06000016,Leicester,East Midlands,2023-03-08 23:59:00+00:00,129745,1211,
E06000017,Rutland,East Midlands,2023-03-08 23:59:00+00:00,13276,106,
E06000018,Nottingham,East Midlands,2023-03-08 23:59:00+00:00,119546,1040,
E06000019,"Herefordshire, County of",West Midlands,2023-03-08 23:59:00+00:00,60208,569,
E06000020,Telford and Wrekin,West Midlands,2023-03-08 23:59:00+00:00,69919,533,
E06000021,Stoke-on-Trent,West Midlands,2023-03-08 23:59:00+00:00,97809,1092,
E06000022,Bath and North East Somerset,South West,2023-03-08 23:59:00+00:00,67673,419,
E06000023,"Bristol, City of",South West,2023-03-08 23:59:00+00:00,184791,874,
E06000024,North Somerset,South West,2023-03-08 23:59:00+00:00,79296,594,
E06000025,South Gloucestershire,South West,2023-03-08 23:59:00+00:00,109078,608,
E06000026,Plymouth,South West,2023-03-08 23:59:00+00:00,101864,537,
E06000027,Torbay,South West,2023-03-08 23:59:00+00:00,49031,425,
E06000030,Swindon,South West,2023-03-08 23:59:00+00:00,82128,503,
E06000031,Peterborough,East of England,2023-03-08 23:59:00+00:00,81588,556,
E06000032,Luton,East of England,2023-03-08 23:59:00+00:00,81544,800,
E06000033,Southend-on-Sea,East of England,2023-03-08 23:59:00+00:00,67408,860,
E06000034,Thurrock,East of England,2023-03-08 23:59:00+00:00,67389,651,
E06000035,Medway,South East,2023-03-08 23:59:00+00:00,103371,1024,
E06000036,Bracknell Forest,South East,2023-03-08 23:59:00+00:00,47940,283,
E06000037,West Berkshire,South East,2023-03-08 23:59:00+00:00,56138,338,
E06000038,Reading,South East,2023-03-08 23:59:00+00:00,64088,431,
E06000039,Slough,South East,2023-03-08 23:59:00+00:00,55888,411,
E06000040,Windsor and Maidenhead,South East,2023-03-08 23:59:00+00:00,57115,443,
E06000041,Wokingham,South East,2023-03-08 23:59:00+00:00,66795,385,
E06000042,Milton Keynes,South East,2023-03-08 23:59:00+00:00,107406,731,
E06000043,Brighton and Hove,South East,2023-03-08 23:59:00+00:00,105291,572,
E06000044,Portsmouth,South East,2023-03-08 23:59:00+00:00,79447,597,
