Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-20 23:59:00+01:00,7303864,121366
N92000002,Northern Ireland,2021-10-20 23:59:00+01:00,262397,2635
S92000003,Scotland,2021-10-20 23:59:00+01:00,615182,8980
W92000004,Wales,2021-10-20 23:59:00+01:00,408294,6050
