Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-02-21 23:59:00+00:00,30840,321,
E06000002,Middlesbrough,North East,2022-02-21 23:59:00+00:00,47864,437,
E06000003,Redcar and Cleveland,North East,2022-02-21 23:59:00+00:00,42573,399,
E06000004,Stockton-on-Tees,North East,2022-02-21 23:59:00+00:00,64242,574,
E06000005,Darlington,North East,2022-02-21 23:59:00+00:00,33265,325,
E06000006,Halton,North West,2022-02-21 23:59:00+00:00,43011,340,
E06000007,Warrington,North West,2022-02-21 23:59:00+00:00,66722,580,
E06000008,Blackburn with Darwen,North West,2022-02-21 23:59:00+00:00,52224,518,
E06000009,Blackpool,North West,2022-02-21 23:59:00+00:00,43094,566,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-02-21 23:59:00+00:00,79146,788,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-02-21 23:59:00+00:00,88826,942,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-02-21 23:59:00+00:00,46000,377,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-02-21 23:59:00+00:00,45030,380,
E06000014,York,Yorkshire and The Humber,2022-02-21 23:59:00+00:00,54079,397,
E06000015,Derby,East Midlands,2022-02-21 23:59:00+00:00,74825,792,
E06000016,Leicester,East Midlands,2022-02-21 23:59:00+00:00,110832,991,
E06000017,Rutland,East Midlands,2022-02-21 23:59:00+00:00,9689,81,
E06000018,Nottingham,East Midlands,2022-02-21 23:59:00+00:00,98821,833,
E06000019,"Herefordshire, County of",West Midlands,2022-02-21 23:59:00+00:00,42213,349,
E06000020,Telford and Wrekin,West Midlands,2022-02-21 23:59:00+00:00,53989,338,
E06000021,Stoke-on-Trent,West Midlands,2022-02-21 23:59:00+00:00,76925,871,
E06000022,Bath and North East Somerset,South West,2022-02-21 23:59:00+00:00,49273,289,
E06000023,"Bristol, City of",South West,2022-02-21 23:59:00+00:00,140166,664,
E06000024,North Somerset,South West,2022-02-21 23:59:00+00:00,53547,414,
E06000025,South Gloucestershire,South West,2022-02-21 23:59:00+00:00,79089,441,
E06000026,Plymouth,South West,2022-02-21 23:59:00+00:00,71113,341,
E06000027,Torbay,South West,2022-02-21 23:59:00+00:00,34355,248,
E06000030,Swindon,South West,2022-02-21 23:59:00+00:00,61133,361,
E06000031,Peterborough,East of England,2022-02-21 23:59:00+00:00,65066,420,
E06000032,Luton,East of England,2022-02-21 23:59:00+00:00,68339,655,
E06000033,Southend-on-Sea,East of England,2022-02-21 23:59:00+00:00,52020,694,
E06000034,Thurrock,East of England,2022-02-21 23:59:00+00:00,55630,524,
E06000035,Medway,South East,2022-02-21 23:59:00+00:00,81069,873,
E06000036,Bracknell Forest,South East,2022-02-21 23:59:00+00:00,35214,191,
E06000037,West Berkshire,South East,2022-02-21 23:59:00+00:00,38955,224,
E06000038,Reading,South East,2022-02-21 23:59:00+00:00,49270,325,
E06000039,Slough,South East,2022-02-21 23:59:00+00:00,47019,354,
E06000040,Windsor and Maidenhead,South East,2022-02-21 23:59:00+00:00,42883,327,
E06000041,Wokingham,South East,2022-02-21 23:59:00+00:00,48598,270,
E06000042,Milton Keynes,South East,2022-02-21 23:59:00+00:00,84052,560,
E06000043,Brighton and Hove,South East,2022-02-21 23:59:00+00:00,79939,457,
E06000044,Portsmouth,South East,2022-02-21 23:59:00+00:00,59338,443,
E06000045,Southampton,South East,2022-02-21 23:59:00+00:00,69205,427,
E06000046,Isle of Wight,South East,2022-02-21 23:59:00+00:00,31300,347,
E06000047,County Durham,North East,2022-02-21 23:59:00+00:00,159654,1645,
E06000049,Cheshire East,North West,2022-02-21 23:59:00+00:00,108590,1029,
