Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-06-29 23:59:00+01:00,4153487,112683
N92000002,Northern Ireland,2021-06-29 23:59:00+01:00,126747,2155
S92000003,Scotland,2021-06-29 23:59:00+01:00,277335,7713
W92000004,Wales,2021-06-29 23:59:00+01:00,217732,5575
