Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-08-23 23:59:00+01:00,5684645,115641
N92000002,Northern Ireland,2021-08-23 23:59:00+01:00,188589,2311
S92000003,Scotland,2021-08-23 23:59:00+01:00,386591,8070
W92000004,Wales,2021-08-23 23:59:00+01:00,264756,5658
