Code,UTLA,Region,Timestamp,Confirmed
E09000027,Richmond upon Thames,London,2020-04-19 13:13:47.817223+00:00,325
E08000005,Rochdale,North West,2020-04-19 13:13:47.817223+00:00,318
E08000018,Rotherham,Yorkshire and The Humber,2020-04-19 13:13:47.817223+00:00,478
E06000017,Rutland,East Midlands,2020-04-19 13:13:47.817223+00:00,12
E08000006,Salford,North West,2020-04-19 13:13:47.817223+00:00,445
E08000028,Sandwell,West Midlands,2020-04-19 13:13:47.817223+00:00,735
E08000014,Sefton,North West,2020-04-19 13:13:47.817223+00:00,636
E08000019,Sheffield,Yorkshire and The Humber,2020-04-19 13:13:47.817223+00:00,1598
E06000051,Shropshire,West Midlands,2020-04-19 13:13:47.817223+00:00,314
E06000039,Slough,South East,2020-04-19 13:13:47.817223+00:00,295
E08000029,Solihull,West Midlands,2020-04-19 13:13:47.817223+00:00,422
E10000027,Somerset,South West,2020-04-19 13:13:47.817223+00:00,345
E06000025,South Gloucestershire,South West,2020-04-19 13:13:47.817223+00:00,263
E08000023,South Tyneside,North East,2020-04-19 13:13:47.817223+00:00,345
E06000045,Southampton,South East,2020-04-19 13:13:47.817223+00:00,353
E06000033,Southend-on-Sea,East of England,2020-04-19 13:13:47.817223+00:00,251
E09000028,Southwark,London,2020-04-19 13:13:47.817223+00:00,1075
E08000013,St. Helens,North West,2020-04-19 13:13:47.817223+00:00,457
E10000028,Staffordshire,West Midlands,2020-04-19 13:13:47.817223+00:00,1202
E08000007,Stockport,North West,2020-04-19 13:13:47.817223+00:00,619
E06000004,Stockton-on-Tees,North East,2020-04-19 13:13:47.817223+00:00,233
E06000021,Stoke-on-Trent,West Midlands,2020-04-19 13:13:47.817223+00:00,281
E10000029,Suffolk,East of England,2020-04-19 13:13:47.817223+00:00,618
E08000024,Sunderland,North East,2020-04-19 13:13:47.817223+00:00,869
E10000030,Surrey,South East,2020-04-19 13:13:47.817223+00:00,1941
E09000029,Sutton,London,2020-04-19 13:13:47.817223+00:00,574
E06000030,Swindon,South West,2020-04-19 13:13:47.817223+00:00,259
E08000008,Tameside,North West,2020-04-19 13:13:47.817223+00:00,365
E06000020,Telford and Wrekin,West Midlands,2020-04-19 13:13:47.817223+00:00,159
E06000034,Thurrock,East of England,2020-04-19 13:13:47.817223+00:00,218
E06000027,Torbay,South West,2020-04-19 13:13:47.817223+00:00,123
E09000030,Tower Hamlets,London,2020-04-19 13:13:47.817223+00:00,548
E08000009,Trafford,North West,2020-04-19 13:13:47.817223+00:00,454
E08000036,Wakefield,Yorkshire and The Humber,2020-04-19 13:13:47.817223+00:00,392
E08000030,Walsall,West Midlands,2020-04-19 13:13:47.817223+00:00,665
E09000031,Waltham Forest,London,2020-04-19 13:13:47.817223+00:00,631
E09000032,Wandsworth,London,2020-04-19 13:13:47.817223+00:00,830
E06000007,Warrington,North West,2020-04-19 13:13:47.817223+00:00,437
E10000031,Warwickshire,West Midlands,2020-04-19 13:13:47.817223+00:00,805
E06000037,West Berkshire,South East,2020-04-19 13:13:47.817223+00:00,202
E10000032,West Sussex,South East,2020-04-19 13:13:47.817223+00:00,820
E09000033,Westminster,London,2020-04-19 13:13:47.817223+00:00,551
E08000010,Wigan,North West,2020-04-19 13:13:47.817223+00:00,416
E06000054,Wiltshire,South West,2020-04-19 13:13:47.817223+00:00,337
E06000040,Windsor and Maidenhead,South East,2020-04-19 13:13:47.817223+00:00,182
E08000015,Wirral,North West,2020-04-19 13:13:47.817223+00:00,762
E06000041,Wokingham,South East,2020-04-19 13:13:47.817223+00:00,231
E08000031,Wolverhampton,West Midlands,2020-04-19 13:13:47.817223+00:00,558
E10000034,Worcestershire,West Midlands,2020-04-19 13:13:47.817223+00:00,845
E06000014,York,Yorkshire and The Humber,2020-04-19 13:13:47.817223+00:00,182
