Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-04-03 23:59:00+01:00,8803,250,C
E06000002,Middlesbrough,North East,2021-04-03 23:59:00+01:00,12346,341,C
E06000003,Redcar and Cleveland,North East,2021-04-03 23:59:00+01:00,9247,288,C
E06000004,Stockton-on-Tees,North East,2021-04-03 23:59:00+01:00,15729,437,C
E06000005,Darlington,North East,2021-04-03 23:59:00+01:00,7424,247,C
E06000006,Halton,North West,2021-04-03 23:59:00+01:00,11910,265,C
E06000007,Warrington,North West,2021-04-03 23:59:00+01:00,17705,484,C
E06000008,Blackburn with Darwen,North West,2021-04-03 23:59:00+01:00,17933,408,C
E06000009,Blackpool,North West,2021-04-03 23:59:00+01:00,9175,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-04-03 23:59:00+01:00,19347,638,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-04-03 23:59:00+01:00,17837,739,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-04-03 23:59:00+01:00,8512,266,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-04-03 23:59:00+01:00,9094,303,C
E06000014,York,Yorkshire and The Humber,2021-04-03 23:59:00+01:00,12215,308,C
E06000015,Derby,East Midlands,2021-04-03 23:59:00+01:00,19965,663,C
E06000016,Leicester,East Midlands,2021-04-03 23:59:00+01:00,35936,772,C
E06000017,Rutland,East Midlands,2021-04-03 23:59:00+01:00,1635,61,C
E06000018,Nottingham,East Midlands,2021-04-03 23:59:00+01:00,30388,610,C
E06000019,"Herefordshire, County of",West Midlands,2021-04-03 23:59:00+01:00,6893,282,C
E06000020,Telford and Wrekin,West Midlands,2021-04-03 23:59:00+01:00,10865,256,C
E06000021,Stoke-on-Trent,West Midlands,2021-04-03 23:59:00+01:00,19748,702,C
E06000022,Bath and North East Somerset,South West,2021-04-03 23:59:00+01:00,8178,218,C
E06000023,"Bristol, City of",South West,2021-04-03 23:59:00+01:00,30541,468,C
E06000024,North Somerset,South West,2021-04-03 23:59:00+01:00,9988,306,C
E06000025,South Gloucestershire,South West,2021-04-03 23:59:00+01:00,15074,352,C
E06000026,Plymouth,South West,2021-04-03 23:59:00+01:00,9161,209,C
E06000027,Torbay,South West,2021-04-03 23:59:00+01:00,4188,153,C
E06000030,Swindon,South West,2021-04-03 23:59:00+01:00,11278,267,C
E06000031,Peterborough,East of England,2021-04-03 23:59:00+01:00,15257,338,C
E06000032,Luton,East of England,2021-04-03 23:59:00+01:00,20118,495,C
E06000033,Southend-on-Sea,East of England,2021-04-03 23:59:00+01:00,14692,603,C
E06000034,Thurrock,East of England,2021-04-03 23:59:00+01:00,17807,438,C
E06000035,Medway,South East,2021-04-03 23:59:00+01:00,26067,740,C
E06000036,Bracknell Forest,South East,2021-04-03 23:59:00+01:00,7018,158,C
E06000037,West Berkshire,South East,2021-04-03 23:59:00+01:00,6305,173,C
E06000038,Reading,South East,2021-04-03 23:59:00+01:00,10778,259,C
E06000039,Slough,South East,2021-04-03 23:59:00+01:00,15192,287,C
E06000040,Windsor and Maidenhead,South East,2021-04-03 23:59:00+01:00,8360,294,C
E06000041,Wokingham,South East,2021-04-03 23:59:00+01:00,8146,228,C
E06000042,Milton Keynes,South East,2021-04-03 23:59:00+01:00,19876,461,C
E06000043,Brighton and Hove,South East,2021-04-03 23:59:00+01:00,14417,371,C
E06000044,Portsmouth,South East,2021-04-03 23:59:00+01:00,14196,367,C
E06000045,Southampton,South East,2021-04-03 23:59:00+01:00,14474,317,C
E06000046,Isle of Wight,South East,2021-04-03 23:59:00+01:00,6743,256,C
E06000047,County Durham,North East,2021-04-03 23:59:00+01:00,37659,1245,C
E06000049,Cheshire East,North West,2021-04-03 23:59:00+01:00,20706,797,C
E06000050,Cheshire West and Chester,North West,2021-04-03 23:59:00+01:00,21609,864,C
E06000051,Shropshire,West Midlands,2021-04-03 23:59:00+01:00,14926,558,C
E06000052,Cornwall and Isles of Scilly,South West,2021-04-03 23:59:00+01:00,14100,465,C
E06000054,Wiltshire,South West,2021-04-03 23:59:00+01:00,17042,649,C
E06000055,Bedford,East of England,2021-04-03 23:59:00+01:00,13380,484,C
E06000056,Central Bedfordshire,East of England,2021-04-03 23:59:00+01:00,15797,568,C
E06000057,Northumberland,North East,2021-04-03 23:59:00+01:00,17310,684,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-04-03 23:59:00+01:00,25180,860,C
E06000059,Dorset,South West,2021-04-03 23:59:00+01:00,11752,524,C
E08000001,Bolton,North West,2021-04-03 23:59:00+01:00,25708,730,C
E08000002,Bury,North West,2021-04-03 23:59:00+01:00,17097,520,C
E08000003,Manchester,North West,2021-04-03 23:59:00+01:00,52325,1006,C
E08000004,Oldham,North West,2021-04-03 23:59:00+01:00,22758,598,C
E08000005,Rochdale,North West,2021-04-03 23:59:00+01:00,21024,627,C
