Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-09-05 23:59:00+01:00,297071,36892
N92000002,Northern Ireland,2020-09-05 23:59:00+01:00,7621,564
S92000003,Scotland,2020-09-05 23:59:00+01:00,21189,2496
W92000004,Wales,2020-09-05 23:59:00+01:00,18283,1597
