Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-12-18 23:59:00+00:00,1688963,58125
N92000002,Northern Ireland,2020-12-18 23:59:00+00:00,60797,1166
S92000003,Scotland,2020-12-18 23:59:00+00:00,110040,4239
W92000004,Wales,2020-12-18 23:59:00+00:00,117367,3011
