Code,UTLA,Region,Timestamp,Confirmed
E06000016,Leicester,East Midlands,2020-04-15 12:54:01.988511+00:00,416
E10000018,Leicestershire,East Midlands,2020-04-15 12:54:01.988511+00:00,564
E09000023,Lewisham,London,2020-04-15 12:54:01.988511+00:00,721
E10000019,Lincolnshire,East Midlands,2020-04-15 12:54:01.988511+00:00,503
E08000012,Liverpool,North West,2020-04-15 12:54:01.988511+00:00,979
E06000032,Luton,East of England,2020-04-15 12:54:01.988511+00:00,367
E08000003,Manchester,North West,2020-04-15 12:54:01.988511+00:00,724
E06000035,Medway,South East,2020-04-15 12:54:01.988511+00:00,409
E09000024,Merton,London,2020-04-15 12:54:01.988511+00:00,504
E06000002,Middlesbrough,North East,2020-04-15 12:54:01.988511+00:00,302
E06000042,Milton Keynes,South East,2020-04-15 12:54:01.988511+00:00,316
E08000021,Newcastle upon Tyne,North East,2020-04-15 12:54:01.988511+00:00,611
E09000025,Newham,London,2020-04-15 12:54:01.988511+00:00,796
E10000020,Norfolk,East of England,2020-04-15 12:54:01.988511+00:00,754
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-04-15 12:54:01.988511+00:00,84
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-04-15 12:54:01.988511+00:00,136
E06000024,North Somerset,South West,2020-04-15 12:54:01.988511+00:00,124
E08000022,North Tyneside,North East,2020-04-15 12:54:01.988511+00:00,321
E10000023,North Yorkshire,Yorkshire and The Humber,2020-04-15 12:54:01.988511+00:00,532
E10000021,Northamptonshire,East Midlands,2020-04-15 12:54:01.988511+00:00,767
E06000057,Northumberland,North East,2020-04-15 12:54:01.988511+00:00,450
E06000018,Nottingham,East Midlands,2020-04-15 12:54:01.988511+00:00,334
E10000024,Nottinghamshire,East Midlands,2020-04-15 12:54:01.988511+00:00,693
E08000004,Oldham,North West,2020-04-15 12:54:01.988511+00:00,370
E10000025,Oxfordshire,South East,2020-04-15 12:54:01.988511+00:00,948
E06000031,Peterborough,East of England,2020-04-15 12:54:01.988511+00:00,108
E06000026,Plymouth,South West,2020-04-15 12:54:01.988511+00:00,163
E06000044,Portsmouth,South East,2020-04-15 12:54:01.988511+00:00,193
E06000038,Reading,South East,2020-04-15 12:54:01.988511+00:00,224
E09000026,Redbridge,London,2020-04-15 12:54:01.988511+00:00,534
E06000003,Redcar and Cleveland,North East,2020-04-15 12:54:01.988511+00:00,184
E09000027,Richmond upon Thames,London,2020-04-15 12:54:01.988511+00:00,286
E08000005,Rochdale,North West,2020-04-15 12:54:01.988511+00:00,275
E08000018,Rotherham,Yorkshire and The Humber,2020-04-15 12:54:01.988511+00:00,383
E06000017,Rutland,East Midlands,2020-04-15 12:54:01.988511+00:00,12
E08000006,Salford,North West,2020-04-15 12:54:01.988511+00:00,368
E08000028,Sandwell,West Midlands,2020-04-15 12:54:01.988511+00:00,593
E08000014,Sefton,North West,2020-04-15 12:54:01.988511+00:00,532
E08000019,Sheffield,Yorkshire and The Humber,2020-04-15 12:54:01.988511+00:00,1365
E06000051,Shropshire,West Midlands,2020-04-15 12:54:01.988511+00:00,265
E06000039,Slough,South East,2020-04-15 12:54:01.988511+00:00,256
E08000029,Solihull,West Midlands,2020-04-15 12:54:01.988511+00:00,364
E10000027,Somerset,South West,2020-04-15 12:54:01.988511+00:00,233
E06000025,South Gloucestershire,South West,2020-04-15 12:54:01.988511+00:00,222
E08000023,South Tyneside,North East,2020-04-15 12:54:01.988511+00:00,233
E06000045,Southampton,South East,2020-04-15 12:54:01.988511+00:00,283
E06000033,Southend-on-Sea,East of England,2020-04-15 12:54:01.988511+00:00,224
E09000028,Southwark,London,2020-04-15 12:54:01.988511+00:00,972
E08000013,St. Helens,North West,2020-04-15 12:54:01.988511+00:00,399
E10000028,Staffordshire,West Midlands,2020-04-15 12:54:01.988511+00:00,1008
E08000007,Stockport,North West,2020-04-15 12:54:01.988511+00:00,511
E06000004,Stockton-on-Tees,North East,2020-04-15 12:54:01.988511+00:00,209
E06000021,Stoke-on-Trent,West Midlands,2020-04-15 12:54:01.988511+00:00,230
E10000029,Suffolk,East of England,2020-04-15 12:54:01.988511+00:00,499
E08000024,Sunderland,North East,2020-04-15 12:54:01.988511+00:00,690
E10000030,Surrey,South East,2020-04-15 12:54:01.988511+00:00,1649
E09000029,Sutton,London,2020-04-15 12:54:01.988511+00:00,436
E06000030,Swindon,South West,2020-04-15 12:54:01.988511+00:00,199
E08000008,Tameside,North West,2020-04-15 12:54:01.988511+00:00,308
E06000020,Telford and Wrekin,West Midlands,2020-04-15 12:54:01.988511+00:00,139
E06000034,Thurrock,East of England,2020-04-15 12:54:01.988511+00:00,201
E06000027,Torbay,South West,2020-04-15 12:54:01.988511+00:00,103
E09000030,Tower Hamlets,London,2020-04-15 12:54:01.988511+00:00,509
E08000009,Trafford,North West,2020-04-15 12:54:01.988511+00:00,388
E08000036,Wakefield,Yorkshire and The Humber,2020-04-15 12:54:01.988511+00:00,353
E08000030,Walsall,West Midlands,2020-04-15 12:54:01.988511+00:00,582
E09000031,Waltham Forest,London,2020-04-15 12:54:01.988511+00:00,574
E09000032,Wandsworth,London,2020-04-15 12:54:01.988511+00:00,748
E06000007,Warrington,North West,2020-04-15 12:54:01.988511+00:00,363
E10000031,Warwickshire,West Midlands,2020-04-15 12:54:01.988511+00:00,673
E06000037,West Berkshire,South East,2020-04-15 12:54:01.988511+00:00,180
E10000032,West Sussex,South East,2020-04-15 12:54:01.988511+00:00,487
E09000033,Westminster,London,2020-04-15 12:54:01.988511+00:00,499
E08000010,Wigan,North West,2020-04-15 12:54:01.988511+00:00,330
E06000054,Wiltshire,South West,2020-04-15 12:54:01.988511+00:00,256
E06000040,Windsor and Maidenhead,South East,2020-04-15 12:54:01.988511+00:00,162
E08000015,Wirral,North West,2020-04-15 12:54:01.988511+00:00,593
E06000041,Wokingham,South East,2020-04-15 12:54:01.988511+00:00,193
E08000031,Wolverhampton,West Midlands,2020-04-15 12:54:01.988511+00:00,473
E10000034,Worcestershire,West Midlands,2020-04-15 12:54:01.988511+00:00,693
E06000014,York,Yorkshire and The Humber,2020-04-15 12:54:01.988511+00:00,149
