Code,UTLA,Region,Timestamp,Confirmed
E10000002,Buckinghamshire,South East,2020-06-20 13:00:20.576357+00:00,1054
E06000049,Cheshire East,North West,2020-06-20 13:00:20.576357+00:00,1328
E09000001,City of London,London,2020-06-20 13:00:20.576357+00:00,18
E06000052,Cornwall and Isles of Scilly,South West,2020-06-20 13:00:20.576357+00:00,593
E09000008,Croydon,London,2020-06-20 13:00:20.576357+00:00,1521
E10000008,Devon,South West,2020-06-20 13:00:20.576357+00:00,829
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,962
E10000011,East Sussex,South East,2020-06-20 13:00:20.576357+00:00,772
E09000011,Greenwich,London,2020-06-20 13:00:20.576357+00:00,712
E09000012,Hackney,London,2020-06-20 13:00:20.576357+00:00,659
E09000014,Haringey,London,2020-06-20 13:00:20.576357+00:00,601
E06000001,Hartlepool,North East,2020-06-20 13:00:20.576357+00:00,352
E09000016,Havering,London,2020-06-20 13:00:20.576357+00:00,724
E06000019,"Herefordshire, County of",West Midlands,2020-06-20 13:00:20.576357+00:00,463
E09000017,Hillingdon,London,2020-06-20 13:00:20.576357+00:00,803
E09000020,Kensington and Chelsea,London,2020-06-20 13:00:20.576357+00:00,511
E08000034,Kirklees,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,795
E06000016,Leicester,East Midlands,2020-06-20 13:00:20.576357+00:00,1005
E09000024,Merton,London,2020-06-20 13:00:20.576357+00:00,704
E09000025,Newham,London,2020-06-20 13:00:20.576357+00:00,1012
E10000020,Norfolk,East of England,2020-06-20 13:00:20.576357+00:00,2240
E08000022,North Tyneside,North East,2020-06-20 13:00:20.576357+00:00,639
E10000021,Northamptonshire,East Midlands,2020-06-20 13:00:20.576357+00:00,1664
E08000004,Oldham,North West,2020-06-20 13:00:20.576357+00:00,1145
E06000003,Redcar and Cleveland,North East,2020-06-20 13:00:20.576357+00:00,429
E06000017,Rutland,East Midlands,2020-06-20 13:00:20.576357+00:00,35
E08000029,Solihull,West Midlands,2020-06-20 13:00:20.576357+00:00,679
E09000028,Southwark,London,2020-06-20 13:00:20.576357+00:00,1283
E08000013,St. Helens,North West,2020-06-20 13:00:20.576357+00:00,764
E10000029,Suffolk,East of England,2020-06-20 13:00:20.576357+00:00,1548
E06000034,Thurrock,East of England,2020-06-20 13:00:20.576357+00:00,377
E09000030,Tower Hamlets,London,2020-06-20 13:00:20.576357+00:00,647
E09000031,Waltham Forest,London,2020-06-20 13:00:20.576357+00:00,776
E09000033,Westminster,London,2020-06-20 13:00:20.576357+00:00,680
E06000041,Wokingham,South East,2020-06-20 13:00:20.576357+00:00,458
E09000004,Bexley,London,2020-06-20 13:00:20.576357+00:00,737
E06000008,Blackburn with Darwen,North West,2020-06-20 13:00:20.576357+00:00,423
E06000009,Blackpool,North West,2020-06-20 13:00:20.576357+00:00,678
E08000032,Bradford,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,1419
E06000043,Brighton and Hove,South East,2020-06-20 13:00:20.576357+00:00,485
E10000003,Cambridgeshire,East of England,2020-06-20 13:00:20.576357+00:00,1244
E06000047,County Durham,North East,2020-06-20 13:00:20.576357+00:00,2055
E08000026,Coventry,West Midlands,2020-06-20 13:00:20.576357+00:00,836
E10000006,Cumbria,North West,2020-06-20 13:00:20.576357+00:00,2272
E06000015,Derby,East Midlands,2020-06-20 13:00:20.576357+00:00,630
E08000017,Doncaster,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,916
E08000027,Dudley,West Midlands,2020-06-20 13:00:20.576357+00:00,895
E08000037,Gateshead,North East,2020-06-20 13:00:20.576357+00:00,1013
E06000006,Halton,North West,2020-06-20 13:00:20.576357+00:00,412
E09000013,Hammersmith and Fulham,London,2020-06-20 13:00:20.576357+00:00,676
E10000015,Hertfordshire,East of England,2020-06-20 13:00:20.576357+00:00,2980
E09000018,Hounslow,London,2020-06-20 13:00:20.576357+00:00,765
E06000046,Isle of Wight,South East,2020-06-20 13:00:20.576357+00:00,202
E10000016,Kent,South East,2020-06-20 13:00:20.576357+00:00,5451
E09000021,Kingston upon Thames,London,2020-06-20 13:00:20.576357+00:00,531
E08000011,Knowsley,North West,2020-06-20 13:00:20.576357+00:00,678
E10000018,Leicestershire,East Midlands,2020-06-20 13:00:20.576357+00:00,1390
E06000032,Luton,East of England,2020-06-20 13:00:20.576357+00:00,824
E06000035,Medway,South East,2020-06-20 13:00:20.576357+00:00,785
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,165
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,524
E06000024,North Somerset,South West,2020-06-20 13:00:20.576357+00:00,486
E09000026,Redbridge,London,2020-06-20 13:00:20.576357+00:00,769
E09000027,Richmond upon Thames,London,2020-06-20 13:00:20.576357+00:00,417
E08000005,Rochdale,North West,2020-06-20 13:00:20.576357+00:00,878
E08000023,South Tyneside,North East,2020-06-20 13:00:20.576357+00:00,751
E06000045,Southampton,South East,2020-06-20 13:00:20.576357+00:00,611
E10000030,Surrey,South East,2020-06-20 13:00:20.576357+00:00,3005
E06000027,Torbay,South West,2020-06-20 13:00:20.576357+00:00,224
E09000032,Wandsworth,London,2020-06-20 13:00:20.576357+00:00,1005
E06000037,West Berkshire,South East,2020-06-20 13:00:20.576357+00:00,384
E08000010,Wigan,North West,2020-06-20 13:00:20.576357+00:00,1230
E08000031,Wolverhampton,West Midlands,2020-06-20 13:00:20.576357+00:00,1047
E08000016,Barnsley,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,1055
E06000022,Bath and North East Somerset,South West,2020-06-20 13:00:20.576357+00:00,237
E09000006,Bromley,London,2020-06-20 13:00:20.576357+00:00,1291
E08000033,Calderdale,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,302
E10000007,Derbyshire,East Midlands,2020-06-20 13:00:20.576357+00:00,1794
E06000059,Dorset,South West,2020-06-20 13:00:20.576357+00:00,368
E09000010,Enfield,London,2020-06-20 13:00:20.576357+00:00,894
E10000012,Essex,East of England,2020-06-20 13:00:20.576357+00:00,3386
E10000013,Gloucestershire,South West,2020-06-20 13:00:20.576357+00:00,1382
E10000014,Hampshire,South East,2020-06-20 13:00:20.576357+00:00,3382
E09000019,Islington,London,2020-06-20 13:00:20.576357+00:00,470
E09000022,Lambeth,London,2020-06-20 13:00:20.576357+00:00,1219
E10000019,Lincolnshire,East Midlands,2020-06-20 13:00:20.576357+00:00,1141
E08000003,Manchester,North West,2020-06-20 13:00:20.576357+00:00,1708
E08000021,Newcastle upon Tyne,North East,2020-06-20 13:00:20.576357+00:00,1081
E06000057,Northumberland,North East,2020-06-20 13:00:20.576357+00:00,1063
E10000024,Nottinghamshire,East Midlands,2020-06-20 13:00:20.576357+00:00,1477
E10000025,Oxfordshire,South East,2020-06-20 13:00:20.576357+00:00,2123
E06000031,Peterborough,East of England,2020-06-20 13:00:20.576357+00:00,464
E06000044,Portsmouth,South East,2020-06-20 13:00:20.576357+00:00,324
E08000018,Rotherham,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,1052
E08000028,Sandwell,West Midlands,2020-06-20 13:00:20.576357+00:00,1079
E08000019,Sheffield,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,2650
E06000025,South Gloucestershire,South West,2020-06-20 13:00:20.576357+00:00,406
E06000033,Southend-on-Sea,East of England,2020-06-20 13:00:20.576357+00:00,448
E10000028,Staffordshire,West Midlands,2020-06-20 13:00:20.576357+00:00,2359
E09000029,Sutton,London,2020-06-20 13:00:20.576357+00:00,766
E06000030,Swindon,South West,2020-06-20 13:00:20.576357+00:00,466
E08000008,Tameside,North West,2020-06-20 13:00:20.576357+00:00,856
E06000020,Telford and Wrekin,West Midlands,2020-06-20 13:00:20.576357+00:00,373
E08000009,Trafford,North West,2020-06-20 13:00:20.576357+00:00,878
E08000036,Wakefield,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,784
E08000030,Walsall,West Midlands,2020-06-20 13:00:20.576357+00:00,1107
E10000031,Warwickshire,West Midlands,2020-06-20 13:00:20.576357+00:00,1578
E10000034,Worcestershire,West Midlands,2020-06-20 13:00:20.576357+00:00,1439
E06000014,York,Yorkshire and The Humber,2020-06-20 13:00:20.576357+00:00,462
E08000002,Bury,North West,2020-06-20 13:00:20.576357+00:00,809
E06000021,Stoke-on-Trent,West Midlands,2020-06-20 13:00:20.576357+00:00,848
