Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-06-28 23:59:00+01:00,4136940,112661
N92000002,Northern Ireland,2021-06-28 23:59:00+01:00,126469,2155
S92000003,Scotland,2021-06-28 23:59:00+01:00,274217,7712
W92000004,Wales,2021-06-28 23:59:00+01:00,217452,5575
