Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-29 23:59:00+01:00,7633950,122417
N92000002,Northern Ireland,2021-10-29 23:59:00+01:00,273064,2691
S92000003,Scotland,2021-10-29 23:59:00+01:00,637266,9143
W92000004,Wales,2021-10-29 23:59:00+01:00,434956,6141
