Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-10-12 23:59:00+01:00,526086,38061
N92000002,Northern Ireland,2020-10-12 23:59:00+01:00,21035,591
S92000003,Scotland,2020-10-12 23:59:00+01:00,39959,2550
W92000004,Wales,2020-10-12 23:59:00+01:00,30608,1673
