Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-04-12 23:59:00+01:00,18248680,148080
N92000002,Northern Ireland,2022-04-12 23:59:00+01:00,698208,3369
S92000003,Scotland,2022-04-12 23:59:00+01:00,1863120,11706
W92000004,Wales,2022-04-12 23:59:00+01:00,869272,7240
