Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-02-01 23:59:00+00:00,14948735,136596
N92000002,Northern Ireland,2022-02-01 23:59:00+00:00,547477,3115
S92000003,Scotland,2022-02-01 23:59:00+00:00,1151614,10341
W92000004,Wales,2022-02-01 23:59:00+00:00,780519,6823
