Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-03-29 23:59:00+01:00,8743,250,
E06000002,Middlesbrough,North East,2021-03-29 23:59:00+01:00,12287,341,
E06000003,Redcar and Cleveland,North East,2021-03-29 23:59:00+01:00,9210,288,
E06000004,Stockton-on-Tees,North East,2021-03-29 23:59:00+01:00,15595,438,
E06000005,Darlington,North East,2021-03-29 23:59:00+01:00,7360,247,
E06000006,Halton,North West,2021-03-29 23:59:00+01:00,11886,264,
E06000007,Warrington,North West,2021-03-29 23:59:00+01:00,17636,486,
E06000008,Blackburn with Darwen,North West,2021-03-29 23:59:00+01:00,17842,407,
E06000009,Blackpool,North West,2021-03-29 23:59:00+01:00,9149,436,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-03-29 23:59:00+01:00,19121,635,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-03-29 23:59:00+01:00,17737,737,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-03-29 23:59:00+01:00,8425,266,
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-03-29 23:59:00+01:00,8971,301,
E06000014,York,Yorkshire and The Humber,2021-03-29 23:59:00+01:00,12190,307,
E06000015,Derby,East Midlands,2021-03-29 23:59:00+01:00,19884,663,
E06000016,Leicester,East Midlands,2021-03-29 23:59:00+01:00,35659,772,
E06000017,Rutland,East Midlands,2021-03-29 23:59:00+01:00,1618,61,
E06000018,Nottingham,East Midlands,2021-03-29 23:59:00+01:00,30301,607,
E06000019,"Herefordshire, County of",West Midlands,2021-03-29 23:59:00+01:00,6867,280,
E06000020,Telford and Wrekin,West Midlands,2021-03-29 23:59:00+01:00,10838,256,
E06000021,Stoke-on-Trent,West Midlands,2021-03-29 23:59:00+01:00,19629,702,
E06000022,Bath and North East Somerset,South West,2021-03-29 23:59:00+01:00,8166,218,
E06000023,"Bristol, City of",South West,2021-03-29 23:59:00+01:00,30434,468,
E06000024,North Somerset,South West,2021-03-29 23:59:00+01:00,9956,306,
E06000025,South Gloucestershire,South West,2021-03-29 23:59:00+01:00,15024,352,
E06000026,Plymouth,South West,2021-03-29 23:59:00+01:00,9115,209,
E06000027,Torbay,South West,2021-03-29 23:59:00+01:00,4176,153,
E06000030,Swindon,South West,2021-03-29 23:59:00+01:00,11179,267,
E06000031,Peterborough,East of England,2021-03-29 23:59:00+01:00,15125,338,
E06000032,Luton,East of England,2021-03-29 23:59:00+01:00,19941,495,
E06000033,Southend-on-Sea,East of England,2021-03-29 23:59:00+01:00,14628,602,
E06000034,Thurrock,East of England,2021-03-29 23:59:00+01:00,17778,438,
E06000035,Medway,South East,2021-03-29 23:59:00+01:00,26023,740,
E06000036,Bracknell Forest,South East,2021-03-29 23:59:00+01:00,6984,159,
E06000037,West Berkshire,South East,2021-03-29 23:59:00+01:00,6274,173,
E06000038,Reading,South East,2021-03-29 23:59:00+01:00,10752,259,
E06000039,Slough,South East,2021-03-29 23:59:00+01:00,15094,287,
E06000040,Windsor and Maidenhead,South East,2021-03-29 23:59:00+01:00,8319,294,
E06000041,Wokingham,South East,2021-03-29 23:59:00+01:00,8114,228,
E06000042,Milton Keynes,South East,2021-03-29 23:59:00+01:00,19787,461,
E06000043,Brighton and Hove,South East,2021-03-29 23:59:00+01:00,14373,370,
E06000044,Portsmouth,South East,2021-03-29 23:59:00+01:00,14162,365,
E06000045,Southampton,South East,2021-03-29 23:59:00+01:00,14361,315,
E06000046,Isle of Wight,South East,2021-03-29 23:59:00+01:00,6727,256,
E06000047,County Durham,North East,2021-03-29 23:59:00+01:00,37462,1243,
E06000049,Cheshire East,North West,2021-03-29 23:59:00+01:00,20615,794,
E06000050,Cheshire West and Chester,North West,2021-03-29 23:59:00+01:00,21537,862,
E06000051,Shropshire,West Midlands,2021-03-29 23:59:00+01:00,14878,559,
E06000052,Cornwall and Isles of Scilly,South West,2021-03-29 23:59:00+01:00,14027,464,
E06000054,Wiltshire,South West,2021-03-29 23:59:00+01:00,16964,648,
E06000055,Bedford,East of England,2021-03-29 23:59:00+01:00,13346,484,
