Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-10-08 23:59:00+01:00,480656,37823
N92000002,Northern Ireland,2020-10-08 23:59:00+01:00,17110,587
S92000003,Scotland,2020-10-08 23:59:00+01:00,35787,2538
W92000004,Wales,2020-10-08 23:59:00+01:00,28262,1644
