Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-03-10 23:59:00+00:00,3707999,110027
N92000002,Northern Ireland,2021-03-10 23:59:00+00:00,114176,2087
S92000003,Scotland,2021-03-10 23:59:00+00:00,207156,7461
W92000004,Wales,2021-03-10 23:59:00+00:00,205593,5412
