Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-08-03 23:59:00+01:00,12742,254,C
E06000002,Middlesbrough,North East,2021-08-03 23:59:00+01:00,19013,338,C
E06000003,Redcar and Cleveland,North East,2021-08-03 23:59:00+01:00,15559,309,C
E06000004,Stockton-on-Tees,North East,2021-08-03 23:59:00+01:00,23637,446,C
E06000005,Darlington,North East,2021-08-03 23:59:00+01:00,11542,246,C
E06000006,Halton,North West,2021-08-03 23:59:00+01:00,14966,270,C
E06000007,Warrington,North West,2021-08-03 23:59:00+01:00,24289,488,C
E06000008,Blackburn with Darwen,North West,2021-08-03 23:59:00+01:00,25586,437,C
E06000009,Blackpool,North West,2021-08-03 23:59:00+01:00,15041,448,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-08-03 23:59:00+01:00,26799,642,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-08-03 23:59:00+01:00,26350,765,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-08-03 23:59:00+01:00,16109,285,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-08-03 23:59:00+01:00,12822,305,C
E06000014,York,Yorkshire and The Humber,2021-08-03 23:59:00+01:00,17657,318,C
E06000015,Derby,East Midlands,2021-08-03 23:59:00+01:00,24684,664,C
E06000016,Leicester,East Midlands,2021-08-03 23:59:00+01:00,45161,792,C
E06000017,Rutland,East Midlands,2021-08-03 23:59:00+01:00,2312,66,C
E06000018,Nottingham,East Midlands,2021-08-03 23:59:00+01:00,40774,643,C
E06000019,"Herefordshire, County of",West Midlands,2021-08-03 23:59:00+01:00,9139,279,C
E06000020,Telford and Wrekin,West Midlands,2021-08-03 23:59:00+01:00,14873,262,C
E06000021,Stoke-on-Trent,West Midlands,2021-08-03 23:59:00+01:00,26558,725,C
E06000022,Bath and North East Somerset,South West,2021-08-03 23:59:00+01:00,13173,225,C
E06000023,"Bristol, City of",South West,2021-08-03 23:59:00+01:00,47336,495,C
E06000024,North Somerset,South West,2021-08-03 23:59:00+01:00,14849,319,C
E06000025,South Gloucestershire,South West,2021-08-03 23:59:00+01:00,23665,352,C
E06000026,Plymouth,South West,2021-08-03 23:59:00+01:00,16953,211,C
E06000027,Torbay,South West,2021-08-03 23:59:00+01:00,7730,158,C
E06000030,Swindon,South West,2021-08-03 23:59:00+01:00,15757,272,C
E06000031,Peterborough,East of England,2021-08-03 23:59:00+01:00,18873,330,C
E06000032,Luton,East of England,2021-08-03 23:59:00+01:00,25310,511,C
E06000033,Southend-on-Sea,East of England,2021-08-03 23:59:00+01:00,18396,602,C
E06000034,Thurrock,East of England,2021-08-03 23:59:00+01:00,20639,440,C
E06000035,Medway,South East,2021-08-03 23:59:00+01:00,30975,752,C
E06000036,Bracknell Forest,South East,2021-08-03 23:59:00+01:00,9725,165,C
E06000037,West Berkshire,South East,2021-08-03 23:59:00+01:00,8771,174,C
