Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-03-16 23:59:00+00:00,16785149,141887
N92000002,Northern Ireland,2022-03-16 23:59:00+00:00,659588,3263
S92000003,Scotland,2022-03-16 23:59:00+00:00,1632909,11047
W92000004,Wales,2022-03-16 23:59:00+00:00,833509,7051
