Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-22 23:59:00+01:00,7388884,121575
N92000002,Northern Ireland,2021-10-22 23:59:00+01:00,264803,2646
S92000003,Scotland,2021-10-22 23:59:00+01:00,620433,9031
W92000004,Wales,2021-10-22 23:59:00+01:00,415829,6074
