Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-01-25 23:59:00+00:00,13642522,134273
N92000002,Northern Ireland,2022-01-25 23:59:00+00:00,515096,3077
S92000003,Scotland,2022-01-25 23:59:00+00:00,1127067,10222
W92000004,Wales,2022-01-25 23:59:00+00:00,763031,6784
