Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-03-20 23:59:00+00:00,8659,250,C
E06000002,Middlesbrough,North East,2021-03-20 23:59:00+00:00,12216,341,C
E06000003,Redcar and Cleveland,North East,2021-03-20 23:59:00+00:00,9144,287,C
E06000004,Stockton-on-Tees,North East,2021-03-20 23:59:00+00:00,15374,437,C
E06000005,Darlington,North East,2021-03-20 23:59:00+00:00,7277,246,C
E06000006,Halton,North West,2021-03-20 23:59:00+00:00,11797,263,C
E06000007,Warrington,North West,2021-03-20 23:59:00+00:00,17494,482,C
E06000008,Blackburn with Darwen,North West,2021-03-20 23:59:00+00:00,17650,405,C
E06000009,Blackpool,North West,2021-03-20 23:59:00+00:00,9092,434,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-03-20 23:59:00+00:00,18744,631,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-03-20 23:59:00+00:00,17510,731,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-03-20 23:59:00+00:00,8260,265,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-03-20 23:59:00+00:00,8688,300,C
E06000014,York,Yorkshire and The Humber,2021-03-20 23:59:00+00:00,12116,306,C
E06000015,Derby,East Midlands,2021-03-20 23:59:00+00:00,19737,660,C
E06000016,Leicester,East Midlands,2021-03-20 23:59:00+00:00,35218,763,C
E06000017,Rutland,East Midlands,2021-03-20 23:59:00+00:00,1591,60,C
E06000018,Nottingham,East Midlands,2021-03-20 23:59:00+00:00,30035,605,C
E06000019,"Herefordshire, County of",West Midlands,2021-03-20 23:59:00+00:00,6804,280,C
E06000020,Telford and Wrekin,West Midlands,2021-03-20 23:59:00+00:00,10778,256,C
E06000021,Stoke-on-Trent,West Midlands,2021-03-20 23:59:00+00:00,19394,698,C
E06000022,Bath and North East Somerset,South West,2021-03-20 23:59:00+00:00,8127,218,C
E06000023,"Bristol, City of",South West,2021-03-20 23:59:00+00:00,30158,466,C
E06000024,North Somerset,South West,2021-03-20 23:59:00+00:00,9887,306,C
E06000025,South Gloucestershire,South West,2021-03-20 23:59:00+00:00,14895,353,C
E06000026,Plymouth,South West,2021-03-20 23:59:00+00:00,8988,209,C
E06000027,Torbay,South West,2021-03-20 23:59:00+00:00,4146,152,C
E06000030,Swindon,South West,2021-03-20 23:59:00+00:00,11009,266,C
E06000031,Peterborough,East of England,2021-03-20 23:59:00+00:00,14881,336,C
E06000032,Luton,East of England,2021-03-20 23:59:00+00:00,19643,490,C
