Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-04-18 12:57:15.749760+00:00,87022,13917
S92000003,Scotland,2020-04-18 12:57:15.749760+00:00,7820,837
N92000002,Northern Ireland,2020-04-18 12:57:15.749760+00:00,2486,176
W92000004,Wales,2020-04-18 12:57:15.749760+00:00,6936,534
