Code,UTLA,Region,Timestamp,Confirmed
E10000027,Somerset,South West,2020-06-13 13:54:53.423348+00:00,789
E08000007,Stockport,North West,2020-06-13 13:54:53.423348+00:00,1064
E06000004,Stockton-on-Tees,North East,2020-06-13 13:54:53.423348+00:00,627
E08000024,Sunderland,North East,2020-06-13 13:54:53.423348+00:00,1386
E06000007,Warrington,North West,2020-06-13 13:54:53.423348+00:00,794
E10000032,West Sussex,South East,2020-06-13 13:54:53.423348+00:00,1352
E06000054,Wiltshire,South West,2020-06-13 13:54:53.423348+00:00,543
E06000040,Windsor and Maidenhead,South East,2020-06-13 13:54:53.423348+00:00,305
E08000015,Wirral,North West,2020-06-13 13:54:53.423348+00:00,1335
E06000055,Bedford,East of England,2020-06-13 13:54:53.423348+00:00,727
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-06-13 13:54:53.423348+00:00,486
E06000036,Bracknell Forest,South East,2020-06-13 13:54:53.423348+00:00,261
E06000023,"Bristol, City of",South West,2020-06-13 13:54:53.423348+00:00,717
E10000002,Buckinghamshire,South East,2020-06-13 13:54:53.423348+00:00,1040
E06000049,Cheshire East,North West,2020-06-13 13:54:53.423348+00:00,1294
E09000001,City of London,London,2020-06-13 13:54:53.423348+00:00,18
E06000052,Cornwall and Isles of Scilly,South West,2020-06-13 13:54:53.423348+00:00,591
E09000008,Croydon,London,2020-06-13 13:54:53.423348+00:00,1519
E10000008,Devon,South West,2020-06-13 13:54:53.423348+00:00,826
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,946
E10000011,East Sussex,South East,2020-06-13 13:54:53.423348+00:00,738
E09000011,Greenwich,London,2020-06-13 13:54:53.423348+00:00,707
E09000012,Hackney,London,2020-06-13 13:54:53.423348+00:00,659
E09000014,Haringey,London,2020-06-13 13:54:53.423348+00:00,599
E06000001,Hartlepool,North East,2020-06-13 13:54:53.423348+00:00,348
E09000016,Havering,London,2020-06-13 13:54:53.423348+00:00,723
E06000019,"Herefordshire, County of",West Midlands,2020-06-13 13:54:53.423348+00:00,461
E09000017,Hillingdon,London,2020-06-13 13:54:53.423348+00:00,796
E09000020,Kensington and Chelsea,London,2020-06-13 13:54:53.423348+00:00,502
E08000034,Kirklees,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,781
E06000016,Leicester,East Midlands,2020-06-13 13:54:53.423348+00:00,963
E09000024,Merton,London,2020-06-13 13:54:53.423348+00:00,701
E09000025,Newham,London,2020-06-13 13:54:53.423348+00:00,1007
E10000020,Norfolk,East of England,2020-06-13 13:54:53.423348+00:00,2227
E08000022,North Tyneside,North East,2020-06-13 13:54:53.423348+00:00,631
E10000021,Northamptonshire,East Midlands,2020-06-13 13:54:53.423348+00:00,1612
E08000004,Oldham,North West,2020-06-13 13:54:53.423348+00:00,1126
E06000003,Redcar and Cleveland,North East,2020-06-13 13:54:53.423348+00:00,429
E06000017,Rutland,East Midlands,2020-06-13 13:54:53.423348+00:00,35
E08000029,Solihull,West Midlands,2020-06-13 13:54:53.423348+00:00,674
E09000028,Southwark,London,2020-06-13 13:54:53.423348+00:00,1278
E08000013,St. Helens,North West,2020-06-13 13:54:53.423348+00:00,757
E10000029,Suffolk,East of England,2020-06-13 13:54:53.423348+00:00,1545
E06000034,Thurrock,East of England,2020-06-13 13:54:53.423348+00:00,354
E09000030,Tower Hamlets,London,2020-06-13 13:54:53.423348+00:00,643
E09000031,Waltham Forest,London,2020-06-13 13:54:53.423348+00:00,772
E09000033,Westminster,London,2020-06-13 13:54:53.423348+00:00,673
E06000041,Wokingham,South East,2020-06-13 13:54:53.423348+00:00,458
E09000004,Bexley,London,2020-06-13 13:54:53.423348+00:00,734
E06000008,Blackburn with Darwen,North West,2020-06-13 13:54:53.423348+00:00,418
E06000009,Blackpool,North West,2020-06-13 13:54:53.423348+00:00,673
E08000032,Bradford,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,1386
E06000043,Brighton and Hove,South East,2020-06-13 13:54:53.423348+00:00,477
E10000003,Cambridgeshire,East of England,2020-06-13 13:54:53.423348+00:00,1237
E06000047,County Durham,North East,2020-06-13 13:54:53.423348+00:00,2042
E08000026,Coventry,West Midlands,2020-06-13 13:54:53.423348+00:00,824
E10000006,Cumbria,North West,2020-06-13 13:54:53.423348+00:00,2252
E06000015,Derby,East Midlands,2020-06-13 13:54:53.423348+00:00,608
E08000017,Doncaster,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,906
E08000027,Dudley,West Midlands,2020-06-13 13:54:53.423348+00:00,888
E08000037,Gateshead,North East,2020-06-13 13:54:53.423348+00:00,1012
E06000006,Halton,North West,2020-06-13 13:54:53.423348+00:00,411
E09000013,Hammersmith and Fulham,London,2020-06-13 13:54:53.423348+00:00,671
E10000015,Hertfordshire,East of England,2020-06-13 13:54:53.423348+00:00,2945
E09000018,Hounslow,London,2020-06-13 13:54:53.423348+00:00,759
E06000046,Isle of Wight,South East,2020-06-13 13:54:53.423348+00:00,201
E10000016,Kent,South East,2020-06-13 13:54:53.423348+00:00,5344
E09000021,Kingston upon Thames,London,2020-06-13 13:54:53.423348+00:00,531
E08000011,Knowsley,North West,2020-06-13 13:54:53.423348+00:00,673
E10000018,Leicestershire,East Midlands,2020-06-13 13:54:53.423348+00:00,1358
E06000032,Luton,East of England,2020-06-13 13:54:53.423348+00:00,806
E06000035,Medway,South East,2020-06-13 13:54:53.423348+00:00,781
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,163
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,521
E06000024,North Somerset,South West,2020-06-13 13:54:53.423348+00:00,483
E09000026,Redbridge,London,2020-06-13 13:54:53.423348+00:00,767
E09000027,Richmond upon Thames,London,2020-06-13 13:54:53.423348+00:00,416
E08000005,Rochdale,North West,2020-06-13 13:54:53.423348+00:00,850
E08000023,South Tyneside,North East,2020-06-13 13:54:53.423348+00:00,749
E06000045,Southampton,South East,2020-06-13 13:54:53.423348+00:00,604
E10000030,Surrey,South East,2020-06-13 13:54:53.423348+00:00,2960
E06000027,Torbay,South West,2020-06-13 13:54:53.423348+00:00,223
E09000032,Wandsworth,London,2020-06-13 13:54:53.423348+00:00,1004
E06000037,West Berkshire,South East,2020-06-13 13:54:53.423348+00:00,382
E08000010,Wigan,North West,2020-06-13 13:54:53.423348+00:00,1226
E08000031,Wolverhampton,West Midlands,2020-06-13 13:54:53.423348+00:00,1036
E08000016,Barnsley,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,1024
E06000022,Bath and North East Somerset,South West,2020-06-13 13:54:53.423348+00:00,237
E09000006,Bromley,London,2020-06-13 13:54:53.423348+00:00,1288
E08000033,Calderdale,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,299
E10000007,Derbyshire,East Midlands,2020-06-13 13:54:53.423348+00:00,1762
E06000059,Dorset,South West,2020-06-13 13:54:53.423348+00:00,367
E09000010,Enfield,London,2020-06-13 13:54:53.423348+00:00,891
E10000012,Essex,East of England,2020-06-13 13:54:53.423348+00:00,3310
E10000013,Gloucestershire,South West,2020-06-13 13:54:53.423348+00:00,1379
E10000014,Hampshire,South East,2020-06-13 13:54:53.423348+00:00,3373
E09000019,Islington,London,2020-06-13 13:54:53.423348+00:00,464
E09000022,Lambeth,London,2020-06-13 13:54:53.423348+00:00,1217
E10000019,Lincolnshire,East Midlands,2020-06-13 13:54:53.423348+00:00,1134
E08000003,Manchester,North West,2020-06-13 13:54:53.423348+00:00,1659
E08000021,Newcastle upon Tyne,North East,2020-06-13 13:54:53.423348+00:00,1076
E06000057,Northumberland,North East,2020-06-13 13:54:53.423348+00:00,1045
E10000024,Nottinghamshire,East Midlands,2020-06-13 13:54:53.423348+00:00,1461
E10000025,Oxfordshire,South East,2020-06-13 13:54:53.423348+00:00,2109
E06000031,Peterborough,East of England,2020-06-13 13:54:53.423348+00:00,449
E06000044,Portsmouth,South East,2020-06-13 13:54:53.423348+00:00,324
E08000018,Rotherham,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,1023
E08000028,Sandwell,West Midlands,2020-06-13 13:54:53.423348+00:00,1067
E08000019,Sheffield,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,2604
E06000025,South Gloucestershire,South West,2020-06-13 13:54:53.423348+00:00,406
E06000033,Southend-on-Sea,East of England,2020-06-13 13:54:53.423348+00:00,412
E10000028,Staffordshire,West Midlands,2020-06-13 13:54:53.423348+00:00,2321
E09000029,Sutton,London,2020-06-13 13:54:53.423348+00:00,760
E06000030,Swindon,South West,2020-06-13 13:54:53.423348+00:00,462
E08000008,Tameside,North West,2020-06-13 13:54:53.423348+00:00,811
E06000020,Telford and Wrekin,West Midlands,2020-06-13 13:54:53.423348+00:00,368
E08000009,Trafford,North West,2020-06-13 13:54:53.423348+00:00,857
E08000036,Wakefield,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,781
E08000030,Walsall,West Midlands,2020-06-13 13:54:53.423348+00:00,1104
E10000031,Warwickshire,West Midlands,2020-06-13 13:54:53.423348+00:00,1539
E10000034,Worcestershire,West Midlands,2020-06-13 13:54:53.423348+00:00,1429
E06000014,York,Yorkshire and The Humber,2020-06-13 13:54:53.423348+00:00,462
E08000002,Bury,North West,2020-06-13 13:54:53.423348+00:00,795
E06000021,Stoke-on-Trent,West Midlands,2020-06-13 13:54:53.423348+00:00,824
