Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-03-29 23:59:00+01:00,3794011,111414
N92000002,Northern Ireland,2021-03-29 23:59:00+01:00,117015,2111
S92000003,Scotland,2021-03-29 23:59:00+01:00,217479,7584
W92000004,Wales,2021-03-29 23:59:00+01:00,209191,5506
