Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-07-13 23:59:00+01:00,4512957,112982
N92000002,Northern Ireland,2021-07-13 23:59:00+01:00,133508,2158
S92000003,Scotland,2021-07-13 23:59:00+01:00,318566,7761
W92000004,Wales,2021-07-13 23:59:00+01:00,226428,5580
