Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-22 13:02:21.983610+00:00,147745,32417
N92000002,Northern Ireland,2020-05-22 13:02:21.983610+00:00,4504,501
S92000003,Scotland,2020-05-22 13:02:21.983610+00:00,14969,2221
W92000004,Wales,2020-05-22 13:02:21.983610+00:00,12984,1254
