Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-04-06T23:59:00+01:00,211
E09000003,Barnet,London,2020-04-06T23:59:00+01:00,666
E08000016,Barnsley,Yorkshire and The Humber,2020-04-06T23:59:00+01:00,216
E06000022,Bath and North East Somerset,South West,2020-04-06T23:59:00+01:00,66
E06000055,Bedford,East of England,2020-04-06T23:59:00+01:00,110
E09000004,Bexley,London,2020-04-06T23:59:00+01:00,250
E08000025,Birmingham,West Midlands,2020-04-06T23:59:00+01:00,1287
E06000008,Blackburn with Darwen,North West,2020-04-06T23:59:00+01:00,71
E06000009,Blackpool,North West,2020-04-06T23:59:00+01:00,72
E08000001,Bolton,North West,2020-04-06T23:59:00+01:00,170
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-04-06T23:59:00+01:00,115
E06000036,Bracknell Forest,South East,2020-04-06T23:59:00+01:00,69
E08000032,Bradford,Yorkshire and The Humber,2020-04-06T23:59:00+01:00,204
E09000005,Brent,London,2020-04-06T23:59:00+01:00,759
E06000043,Brighton and Hove,South East,2020-04-06T23:59:00+01:00,85
E06000023,"Bristol, City of",South West,2020-04-06T23:59:00+01:00,211
E09000006,Bromley,London,2020-04-06T23:59:00+01:00,521
E10000002,Buckinghamshire,South East,2020-04-06T23:59:00+01:00,300
E08000002,Bury,North West,2020-04-06T23:59:00+01:00,138
E08000033,Calderdale,Yorkshire and The Humber,2020-04-06T23:59:00+01:00,94
E10000003,Cambridgeshire,East of England,2020-04-06T23:59:00+01:00,222
E09000007,Camden,London,2020-04-06T23:59:00+01:00,298
E06000056,Central Bedfordshire,East of England,2020-04-06T23:59:00+01:00,144
E06000049,Cheshire East,North West,2020-04-06T23:59:00+01:00,196
E06000050,Cheshire West and Chester,North West,2020-04-06T23:59:00+01:00,200
E06000052,Cornwall and Isles of Scilly,South West,2020-04-06T23:59:00+01:00,198
E06000047,County Durham,North East,2020-04-06T23:59:00+01:00,292
E08000026,Coventry,West Midlands,2020-04-06T23:59:00+01:00,263
E09000008,Croydon,London,2020-04-06T23:59:00+01:00,620
E10000006,Cumbria,North West,2020-04-06T23:59:00+01:00,753
E06000005,Darlington,North East,2020-04-06T23:59:00+01:00,52
E06000015,Derby,East Midlands,2020-04-06T23:59:00+01:00,263
E10000007,Derbyshire,East Midlands,2020-04-06T23:59:00+01:00,494
E10000008,Devon,South West,2020-04-06T23:59:00+01:00,229
E08000017,Doncaster,Yorkshire and The Humber,2020-04-06T23:59:00+01:00,144
E06000059,Dorset,South West,2020-04-06T23:59:00+01:00,126
E08000027,Dudley,West Midlands,2020-04-06T23:59:00+01:00,296
E09000009,Ealing,London,2020-04-06T23:59:00+01:00,503
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-04-06T23:59:00+01:00,96
E10000011,East Sussex,South East,2020-04-06T23:59:00+01:00,161
E09000010,Enfield,London,2020-04-06T23:59:00+01:00,350
E10000012,Essex,East of England,2020-04-06T23:59:00+01:00,858
E08000037,Gateshead,North East,2020-04-06T23:59:00+01:00,180
E10000013,Gloucestershire,South West,2020-04-06T23:59:00+01:00,306
E09000011,Greenwich,London,2020-04-06T23:59:00+01:00,322
E09000012,Hackney and City of London,London,2020-04-06T23:59:00+01:00,362
E06000006,Halton,North West,2020-04-06T23:59:00+01:00,95
E09000013,Hammersmith and Fulham,London,2020-04-06T23:59:00+01:00,266
E10000014,Hampshire,South East,2020-04-06T23:59:00+01:00,921
