Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-07-15 23:59:00+01:00,11278,251,C
E06000002,Middlesbrough,North East,2021-07-15 23:59:00+01:00,16071,335,C
E06000003,Redcar and Cleveland,North East,2021-07-15 23:59:00+01:00,12747,300,C
E06000004,Stockton-on-Tees,North East,2021-07-15 23:59:00+01:00,19973,440,C
E06000005,Darlington,North East,2021-07-15 23:59:00+01:00,9921,245,C
E06000006,Halton,North West,2021-07-15 23:59:00+01:00,13797,267,C
E06000007,Warrington,North West,2021-07-15 23:59:00+01:00,21903,483,C
E06000008,Blackburn with Darwen,North West,2021-07-15 23:59:00+01:00,24538,432,C
E06000009,Blackpool,North West,2021-07-15 23:59:00+01:00,12673,442,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-07-15 23:59:00+01:00,22785,639,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-07-15 23:59:00+01:00,22420,760,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-07-15 23:59:00+01:00,13346,274,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-07-15 23:59:00+01:00,11252,302,C
E06000014,York,Yorkshire and The Humber,2021-07-15 23:59:00+01:00,15856,317,C
E06000015,Derby,East Midlands,2021-07-15 23:59:00+01:00,22565,663,C
E06000016,Leicester,East Midlands,2021-07-15 23:59:00+01:00,41633,788,C
E06000017,Rutland,East Midlands,2021-07-15 23:59:00+01:00,1984,65,C
E06000018,Nottingham,East Midlands,2021-07-15 23:59:00+01:00,36765,629,C
E06000019,"Herefordshire, County of",West Midlands,2021-07-15 23:59:00+01:00,8094,279,C
E06000020,Telford and Wrekin,West Midlands,2021-07-15 23:59:00+01:00,13186,262,C
E06000021,Stoke-on-Trent,West Midlands,2021-07-15 23:59:00+01:00,24219,718,C
E06000022,Bath and North East Somerset,South West,2021-07-15 23:59:00+01:00,10921,217,C
E06000023,"Bristol, City of",South West,2021-07-15 23:59:00+01:00,40438,489,C
E06000024,North Somerset,South West,2021-07-15 23:59:00+01:00,12763,318,C
E06000025,South Gloucestershire,South West,2021-07-15 23:59:00+01:00,19580,347,C
E06000026,Plymouth,South West,2021-07-15 23:59:00+01:00,12758,208,C
E06000027,Torbay,South West,2021-07-15 23:59:00+01:00,5822,156,C
E06000030,Swindon,South West,2021-07-15 23:59:00+01:00,13466,270,C
E06000031,Peterborough,East of England,2021-07-15 23:59:00+01:00,17162,329,C
E06000032,Luton,East of England,2021-07-15 23:59:00+01:00,23540,508,C
E06000033,Southend-on-Sea,East of England,2021-07-15 23:59:00+01:00,16532,599,C
E06000034,Thurrock,East of England,2021-07-15 23:59:00+01:00,19099,437,C
E06000035,Medway,South East,2021-07-15 23:59:00+01:00,28262,752,C
E06000036,Bracknell Forest,South East,2021-07-15 23:59:00+01:00,8563,165,C
E06000037,West Berkshire,South East,2021-07-15 23:59:00+01:00,7596,174,C
E06000038,Reading,South East,2021-07-15 23:59:00+01:00,13186,264,C
E06000039,Slough,South East,2021-07-15 23:59:00+01:00,16896,292,C
E06000040,Windsor and Maidenhead,South East,2021-07-15 23:59:00+01:00,9803,292,C
E06000041,Wokingham,South East,2021-07-15 23:59:00+01:00,9897,232,C
E06000042,Milton Keynes,South East,2021-07-15 23:59:00+01:00,23188,465,C
E06000043,Brighton and Hove,South East,2021-07-15 23:59:00+01:00,19454,376,C
