Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-12-21 23:59:00+00:00,20350226,174356
S92000003,Scotland,2022-12-21 23:59:00+00:00,2136695,
W92000004,Wales,2022-12-21 23:59:00+00:00,891613,8081
