Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-01-07 23:59:00+00:00,2497824,68514
N92000002,Northern Ireland,2021-01-07 23:59:00+00:00,84646,1414
S92000003,Scotland,2021-01-07 23:59:00+00:00,143715,4779
W92000004,Wales,2021-01-07 23:59:00+00:00,163234,3801
