Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-12-19 23:59:00+00:00,1711738,58566
N92000002,Northern Ireland,2020-12-19 23:59:00+00:00,61437,1183
S92000003,Scotland,2020-12-19 23:59:00+00:00,110612,4280
W92000004,Wales,2020-12-19 23:59:00+00:00,120432,3046
