Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-26 13:42:03.588420+00:00,150294,32979
N92000002,Northern Ireland,2020-05-26 13:42:03.588420+00:00,4637,514
S92000003,Scotland,2020-05-26 13:42:03.588420+00:00,15185,2273
W92000004,Wales,2020-05-26 13:42:03.588420+00:00,13556,1282
