Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-11-14 23:59:00+00:00,8113757,124435
N92000002,Northern Ireland,2021-11-14 23:59:00+00:00,292956,2792
S92000003,Scotland,2021-11-14 23:59:00+00:00,683530,9389
W92000004,Wales,2021-11-14 23:59:00+00:00,470856,6282
