Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-05-29 23:59:00+01:00,8961,253,C
E06000002,Middlesbrough,North East,2021-05-29 23:59:00+01:00,12686,342,C
E06000003,Redcar and Cleveland,North East,2021-05-29 23:59:00+01:00,9398,291,C
E06000004,Stockton-on-Tees,North East,2021-05-29 23:59:00+01:00,16081,442,C
E06000005,Darlington,North East,2021-05-29 23:59:00+01:00,7589,248,C
E06000006,Halton,North West,2021-05-29 23:59:00+01:00,12012,267,C
E06000007,Warrington,North West,2021-05-29 23:59:00+01:00,17973,487,C
E06000008,Blackburn with Darwen,North West,2021-05-29 23:59:00+01:00,19639,410,C
E06000009,Blackpool,North West,2021-05-29 23:59:00+01:00,9376,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-05-29 23:59:00+01:00,20099,645,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,18564,754,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,8756,268,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,9754,307,C
E06000014,York,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,12407,310,C
E06000015,Derby,East Midlands,2021-05-29 23:59:00+01:00,20276,665,C
E06000016,Leicester,East Midlands,2021-05-29 23:59:00+01:00,37561,791,C
E06000017,Rutland,East Midlands,2021-05-29 23:59:00+01:00,1687,62,C
E06000018,Nottingham,East Midlands,2021-05-29 23:59:00+01:00,31099,619,C
E06000019,"Herefordshire, County of",West Midlands,2021-05-29 23:59:00+01:00,7163,282,C
E06000020,Telford and Wrekin,West Midlands,2021-05-29 23:59:00+01:00,11093,258,C
E06000021,Stoke-on-Trent,West Midlands,2021-05-29 23:59:00+01:00,20350,705,C
E06000022,Bath and North East Somerset,South West,2021-05-29 23:59:00+01:00,8319,218,C
E06000023,"Bristol, City of",South West,2021-05-29 23:59:00+01:00,31131,471,C
E06000024,North Somerset,South West,2021-05-29 23:59:00+01:00,10164,315,C
E06000025,South Gloucestershire,South West,2021-05-29 23:59:00+01:00,15346,353,C
E06000026,Plymouth,South West,2021-05-29 23:59:00+01:00,9323,210,C
E06000027,Torbay,South West,2021-05-29 23:59:00+01:00,4280,153,C
E06000030,Swindon,South West,2021-05-29 23:59:00+01:00,11652,273,C
E06000031,Peterborough,East of England,2021-05-29 23:59:00+01:00,15892,338,C
E06000032,Luton,East of England,2021-05-29 23:59:00+01:00,21058,500,C
E06000033,Southend-on-Sea,East of England,2021-05-29 23:59:00+01:00,14857,609,C
E06000034,Thurrock,East of England,2021-05-29 23:59:00+01:00,17968,438,C
E06000035,Medway,South East,2021-05-29 23:59:00+01:00,26275,747,C
E06000036,Bracknell Forest,South East,2021-05-29 23:59:00+01:00,7178,159,C
E06000037,West Berkshire,South East,2021-05-29 23:59:00+01:00,6562,173,C
E06000038,Reading,South East,2021-05-29 23:59:00+01:00,11191,262,C
E06000039,Slough,South East,2021-05-29 23:59:00+01:00,15775,290,C
E06000040,Windsor and Maidenhead,South East,2021-05-29 23:59:00+01:00,8593,296,C
E06000041,Wokingham,South East,2021-05-29 23:59:00+01:00,8424,229,C
E06000042,Milton Keynes,South East,2021-05-29 23:59:00+01:00,20361,463,C
E06000043,Brighton and Hove,South East,2021-05-29 23:59:00+01:00,14734,372,C
E06000044,Portsmouth,South East,2021-05-29 23:59:00+01:00,14474,370,C
E06000045,Southampton,South East,2021-05-29 23:59:00+01:00,15030,320,C
E06000046,Isle of Wight,South East,2021-05-29 23:59:00+01:00,6857,259,C
E06000047,County Durham,North East,2021-05-29 23:59:00+01:00,38344,1248,C
E06000049,Cheshire East,North West,2021-05-29 23:59:00+01:00,21287,798,C
E06000050,Cheshire West and Chester,North West,2021-05-29 23:59:00+01:00,21904,868,C
E06000051,Shropshire,West Midlands,2021-05-29 23:59:00+01:00,15175,558,C
E06000052,Cornwall and Isles of Scilly,South West,2021-05-29 23:59:00+01:00,14316,470,C
E06000054,Wiltshire,South West,2021-05-29 23:59:00+01:00,17456,652,C
E06000055,Bedford,East of England,2021-05-29 23:59:00+01:00,14478,485,C
E06000056,Central Bedfordshire,East of England,2021-05-29 23:59:00+01:00,16360,571,C
E06000057,Northumberland,North East,2021-05-29 23:59:00+01:00,17666,687,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-05-29 23:59:00+01:00,25483,860,C
E06000059,Dorset,South West,2021-05-29 23:59:00+01:00,11954,528,C
E08000001,Bolton,North West,2021-05-29 23:59:00+01:00,29989,741,C
E08000002,Bury,North West,2021-05-29 23:59:00+01:00,17728,532,C
E08000003,Manchester,North West,2021-05-29 23:59:00+01:00,54648,1014,C
E08000004,Oldham,North West,2021-05-29 23:59:00+01:00,23518,606,C
E08000005,Rochdale,North West,2021-05-29 23:59:00+01:00,21870,639,C
E08000006,Salford,North West,2021-05-29 23:59:00+01:00,23836,563,C
E08000007,Stockport,North West,2021-05-29 23:59:00+01:00,21462,652,C
E08000008,Tameside,North West,2021-05-29 23:59:00+01:00,18715,668,C
E08000009,Trafford,North West,2021-05-29 23:59:00+01:00,17064,468,C
E08000010,Wigan,North West,2021-05-29 23:59:00+01:00,29748,939,C
E08000011,Knowsley,North West,2021-05-29 23:59:00+01:00,17445,413,C
E08000012,Liverpool,North West,2021-05-29 23:59:00+01:00,48711,1181,C
E08000013,St. Helens,North West,2021-05-29 23:59:00+01:00,17169,454,C
E08000014,Sefton,North West,2021-05-29 23:59:00+01:00,24268,793,C
E08000015,Wirral,North West,2021-05-29 23:59:00+01:00,24407,808,C
E08000016,Barnsley,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,19861,802,C
E08000017,Doncaster,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,24182,838,C
E08000018,Rotherham,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,21698,754,C
E08000019,Sheffield,Yorkshire and The Humber,2021-05-29 23:59:00+01:00,44695,1148,C
E08000021,Newcastle upon Tyne,North East,2021-05-29 23:59:00+01:00,24165,437,C
E08000022,North Tyneside,North East,2021-05-29 23:59:00+01:00,12874,417,C
E08000023,South Tyneside,North East,2021-05-29 23:59:00+01:00,11467,423,C
E08000024,Sunderland,North East,2021-05-29 23:59:00+01:00,22241,759,C
E08000025,Birmingham,West Midlands,2021-05-29 23:59:00+01:00,102487,2670,C
E08000026,Coventry,West Midlands,2021-05-29 23:59:00+01:00,24087,538,C
