Code,UTLA,Region,Timestamp,Confirmed
E06000026,Plymouth,South West,2020-03-30T23:59:00+01:00,44
E06000044,Portsmouth,South East,2020-03-30T23:59:00+01:00,72
E06000038,Reading,"South East,South East",2020-03-30T23:59:00+01:00,28
E09000026,Redbridge,London,2020-03-30T23:59:00+01:00,161
E06000003,Redcar and Cleveland,North East,2020-03-30T23:59:00+01:00,34
E09000027,Richmond upon Thames,London,2020-03-30T23:59:00+01:00,112
E08000005,Rochdale,North West,2020-03-30T23:59:00+01:00,78
E08000018,Rotherham,Yorkshire and The Humber,2020-03-30T23:59:00+01:00,70
E06000017,Rutland,East Midlands,2020-03-30T23:59:00+01:00,2
E08000006,Salford,North West,2020-03-30T23:59:00+01:00,104
E08000028,Sandwell,West Midlands,2020-03-30T23:59:00+01:00,144
E08000014,Sefton,North West,2020-03-30T23:59:00+01:00,57
E08000019,Sheffield,Yorkshire and The Humber,2020-03-30T23:59:00+01:00,428
E06000051,Shropshire,West Midlands,2020-03-30T23:59:00+01:00,78
E06000039,Slough,"South East,South East",2020-03-30T23:59:00+01:00,73
E08000029,Solihull,West Midlands,2020-03-30T23:59:00+01:00,87
E10000027,Somerset,South West,2020-03-30T23:59:00+01:00,46
E06000025,South Gloucestershire,South West,2020-03-30T23:59:00+01:00,58
E08000023,South Tyneside,North East,2020-03-30T23:59:00+01:00,31
E06000045,Southampton,South East,2020-03-30T23:59:00+01:00,68
E06000033,Southend-on-Sea,East of England,2020-03-30T23:59:00+01:00,31
E09000028,Southwark,London,2020-03-30T23:59:00+01:00,368
E08000013,St. Helens,North West,2020-03-30T23:59:00+01:00,49
E10000028,Staffordshire,West Midlands,2020-03-30T23:59:00+01:00,256
E08000007,Stockport,North West,2020-03-30T23:59:00+01:00,93
E06000004,Stockton-on-Tees,North East,2020-03-30T23:59:00+01:00,43
E06000021,Stoke-on-Trent,West Midlands,2020-03-30T23:59:00+01:00,33
E10000029,Suffolk,East of England,2020-03-30T23:59:00+01:00,100
E08000024,Sunderland,North East,2020-03-30T23:59:00+01:00,86
E10000030,Surrey,South East,2020-03-30T23:59:00+01:00,358
E09000029,Sutton,London,2020-03-30T23:59:00+01:00,111
E06000030,Swindon,South West,2020-03-30T23:59:00+01:00,28
E08000008,Tameside,North West,2020-03-30T23:59:00+01:00,62
E06000020,Telford and Wrekin,West Midlands,2020-03-30T23:59:00+01:00,40
E06000034,Thurrock,East of England,2020-03-30T23:59:00+01:00,41
E06000027,Torbay,South West,2020-03-30T23:59:00+01:00,35
E09000030,Tower Hamlets,London,2020-03-30T23:59:00+01:00,195
E08000009,Trafford,North West,2020-03-30T23:59:00+01:00,86
E08000036,Wakefield,Yorkshire and The Humber,2020-03-30T23:59:00+01:00,62
E08000030,Walsall,West Midlands,2020-03-30T23:59:00+01:00,151
E09000031,Waltham Forest,London,2020-03-30T23:59:00+01:00,196
E09000032,Wandsworth,London,2020-03-30T23:59:00+01:00,314
E06000007,Warrington,North West,2020-03-30T23:59:00+01:00,22
E10000031,Warwickshire,West Midlands,2020-03-30T23:59:00+01:00,148
E06000037,West Berkshire,South East,2020-03-30T23:59:00+01:00,41
E10000032,West Sussex,South East,2020-03-30T23:59:00+01:00,113
E09000033,Westminster,London,2020-03-30T23:59:00+01:00,241
E08000010,Wigan,North West,2020-03-30T23:59:00+01:00,53
E06000054,Wiltshire,South West,2020-03-30T23:59:00+01:00,76
E06000040,Windsor and Maidenhead,South East,2020-03-30T23:59:00+01:00,48
E08000015,Wirral,North West,2020-03-30T23:59:00+01:00,56
E06000041,Wokingham,"South East,South East",2020-03-30T23:59:00+01:00,23
E08000031,Wolverhampton,West Midlands,2020-03-30T23:59:00+01:00,175
E10000034,Worcestershire,West Midlands,2020-03-30T23:59:00+01:00,146
E06000014,York,Yorkshire and The Humber,2020-03-30T23:59:00+01:00,30
