Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-07-20 13:02:58.671003+00:00,18452,2491
E92000001,England,2020-07-20 13:02:58.671003+00:00,254120,40718
N92000002,Northern Ireland,2020-07-20 13:02:58.671003+00:00,5857,556
W92000004,Wales,2020-07-20 13:02:58.671003+00:00,16943,1547
