Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-09-12 23:59:00+01:00,6197654,117771
N92000002,Northern Ireland,2021-09-12 23:59:00+01:00,217912,2453
S92000003,Scotland,2021-09-12 23:59:00+01:00,504650,8242
W92000004,Wales,2021-09-12 23:59:00+01:00,306060,5734
