Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-10 23:59:00+01:00,6936327,120390
N92000002,Northern Ireland,2021-10-10 23:59:00+01:00,249821,2588
S92000003,Scotland,2021-10-10 23:59:00+01:00,590424,8792
W92000004,Wales,2021-10-10 23:59:00+01:00,377734,5965
