Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-11-13 23:59:00+00:00,8084740,124384
N92000002,Northern Ireland,2021-11-13 23:59:00+00:00,291579,2787
S92000003,Scotland,2021-11-13 23:59:00+00:00,680455,9388
W92000004,Wales,2021-11-13 23:59:00+00:00,468197,6276
