Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-08-31 23:59:00+01:00,290138,36852
N92000002,Northern Ireland,2020-08-31 23:59:00+01:00,7245,560
S92000003,Scotland,2020-08-31 23:59:00+01:00,20478,2494
W92000004,Wales,2020-08-31 23:59:00+01:00,18012,1595
