Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-06-11 23:59:00+01:00,9014,254,C
E06000002,Middlesbrough,North East,2021-06-11 23:59:00+01:00,12780,342,C
E06000003,Redcar and Cleveland,North East,2021-06-11 23:59:00+01:00,9455,291,C
E06000004,Stockton-on-Tees,North East,2021-06-11 23:59:00+01:00,16188,442,C
E06000005,Darlington,North East,2021-06-11 23:59:00+01:00,7627,248,C
E06000006,Halton,North West,2021-06-11 23:59:00+01:00,12127,267,C
E06000007,Warrington,North West,2021-06-11 23:59:00+01:00,18359,486,C
E06000008,Blackburn with Darwen,North West,2021-06-11 23:59:00+01:00,21240,416,C
E06000009,Blackpool,North West,2021-06-11 23:59:00+01:00,9749,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-06-11 23:59:00+01:00,20238,645,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-06-11 23:59:00+01:00,18722,754,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-06-11 23:59:00+01:00,8928,268,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-06-11 23:59:00+01:00,9819,307,C
E06000014,York,Yorkshire and The Humber,2021-06-11 23:59:00+01:00,12590,310,C
E06000015,Derby,East Midlands,2021-06-11 23:59:00+01:00,20352,665,C
E06000016,Leicester,East Midlands,2021-06-11 23:59:00+01:00,38295,791,C
E06000017,Rutland,East Midlands,2021-06-11 23:59:00+01:00,1697,62,C
E06000018,Nottingham,East Midlands,2021-06-11 23:59:00+01:00,31482,620,C
E06000019,"Herefordshire, County of",West Midlands,2021-06-11 23:59:00+01:00,7259,283,C
E06000020,Telford and Wrekin,West Midlands,2021-06-11 23:59:00+01:00,11263,259,C
E06000021,Stoke-on-Trent,West Midlands,2021-06-11 23:59:00+01:00,20521,706,C
E06000022,Bath and North East Somerset,South West,2021-06-11 23:59:00+01:00,8432,218,C
