Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-06-09 23:59:00+01:00,3956096,112458
N92000002,Northern Ireland,2021-06-09 23:59:00+01:00,123372,2154
S92000003,Scotland,2021-06-09 23:59:00+01:00,242875,7678
W92000004,Wales,2021-06-09 23:59:00+01:00,213411,5570
