Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-08-12 23:59:00+01:00,5398629,114812
N92000002,Northern Ireland,2021-08-12 23:59:00+01:00,171477,2236
S92000003,Scotland,2021-08-12 23:59:00+01:00,359442,8021
W92000004,Wales,2021-08-12 23:59:00+01:00,249958,5632
