Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-12-09 23:59:00+00:00,18582,289,C
E06000002,Middlesbrough,North East,2021-12-09 23:59:00+00:00,28382,388,C
E06000003,Redcar and Cleveland,North East,2021-12-09 23:59:00+00:00,25387,352,C
E06000004,Stockton-on-Tees,North East,2021-12-09 23:59:00+00:00,36817,502,C
E06000005,Darlington,North East,2021-12-09 23:59:00+00:00,19770,288,C
E06000006,Halton,North West,2021-12-09 23:59:00+00:00,25424,306,C
E06000007,Warrington,North West,2021-12-09 23:59:00+00:00,39966,527,C
E06000008,Blackburn with Darwen,North West,2021-12-09 23:59:00+00:00,33343,470,C
E06000009,Blackpool,North West,2021-12-09 23:59:00+00:00,26013,508,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-12-09 23:59:00+00:00,47612,734,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,52368,866,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,28065,337,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,26508,341,C
E06000014,York,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,30196,360,C
E06000015,Derby,East Midlands,2021-12-09 23:59:00+00:00,43489,733,C
E06000016,Leicester,East Midlands,2021-12-09 23:59:00+00:00,68938,909,C
E06000017,Rutland,East Midlands,2021-12-09 23:59:00+00:00,5383,70,C
E06000018,Nottingham,East Midlands,2021-12-09 23:59:00+00:00,60059,743,C
E06000019,"Herefordshire, County of",West Midlands,2021-12-09 23:59:00+00:00,23256,322,C
E06000020,Telford and Wrekin,West Midlands,2021-12-09 23:59:00+00:00,30980,300,C
E06000021,Stoke-on-Trent,West Midlands,2021-12-09 23:59:00+00:00,46175,814,C
E06000022,Bath and North East Somerset,South West,2021-12-09 23:59:00+00:00,29339,261,C
E06000023,"Bristol, City of",South West,2021-12-09 23:59:00+00:00,79767,590,C
E06000024,North Somerset,South West,2021-12-09 23:59:00+00:00,30416,359,C
E06000025,South Gloucestershire,South West,2021-12-09 23:59:00+00:00,46034,395,C
E06000026,Plymouth,South West,2021-12-09 23:59:00+00:00,40221,287,C
E06000027,Torbay,South West,2021-12-09 23:59:00+00:00,19611,206,C
E06000030,Swindon,South West,2021-12-09 23:59:00+00:00,33499,320,C
E06000031,Peterborough,East of England,2021-12-09 23:59:00+00:00,36562,387,C
E06000032,Luton,East of England,2021-12-09 23:59:00+00:00,40240,592,C
E06000033,Southend-on-Sea,East of England,2021-12-09 23:59:00+00:00,30440,644,C
E06000034,Thurrock,East of England,2021-12-09 23:59:00+00:00,31804,485,C
E06000035,Medway,South East,2021-12-09 23:59:00+00:00,47478,800,C
E06000036,Bracknell Forest,South East,2021-12-09 23:59:00+00:00,18360,178,C
E06000037,West Berkshire,South East,2021-12-09 23:59:00+00:00,20878,198,C
E06000038,Reading,South East,2021-12-09 23:59:00+00:00,26349,302,C
E06000039,Slough,South East,2021-12-09 23:59:00+00:00,27989,325,C
E06000040,Windsor and Maidenhead,South East,2021-12-09 23:59:00+00:00,23118,310,C
E06000041,Wokingham,South East,2021-12-09 23:59:00+00:00,24876,249,C
E06000042,Milton Keynes,South East,2021-12-09 23:59:00+00:00,45716,517,C
E06000043,Brighton and Hove,South East,2021-12-09 23:59:00+00:00,42737,419,C
E06000044,Portsmouth,South East,2021-12-09 23:59:00+00:00,35963,407,C
E06000045,Southampton,South East,2021-12-09 23:59:00+00:00,40372,387,C
E06000046,Isle of Wight,South East,2021-12-09 23:59:00+00:00,19458,311,C
E06000047,County Durham,North East,2021-12-09 23:59:00+00:00,94534,1498,C
E06000049,Cheshire East,North West,2021-12-09 23:59:00+00:00,60110,913,C
E06000050,Cheshire West and Chester,North West,2021-12-09 23:59:00+00:00,56982,939,C
E06000051,Shropshire,West Midlands,2021-12-09 23:59:00+00:00,44477,638,C
E06000052,Cornwall and Isles of Scilly,South West,2021-12-09 23:59:00+00:00,72088,610,C
E06000054,Wiltshire,South West,2021-12-09 23:59:00+00:00,67017,740,C
E06000055,Bedford,East of England,2021-12-09 23:59:00+00:00,30816,544,C
E06000056,Central Bedfordshire,East of England,2021-12-09 23:59:00+00:00,45275,653,C
E06000057,Northumberland,North East,2021-12-09 23:59:00+00:00,50907,813,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-12-09 23:59:00+00:00,65839,939,C
E06000059,Dorset,South West,2021-12-09 23:59:00+00:00,46387,617,C
E08000001,Bolton,North West,2021-12-09 23:59:00+00:00,53078,828,C
E08000002,Bury,North West,2021-12-09 23:59:00+00:00,36140,623,C
E08000003,Manchester,North West,2021-12-09 23:59:00+00:00,106173,1135,C
E08000004,Oldham,North West,2021-12-09 23:59:00+00:00,45948,720,C
E08000005,Rochdale,North West,2021-12-09 23:59:00+00:00,43976,736,C
E08000006,Salford,North West,2021-12-09 23:59:00+00:00,51367,658,C
E08000007,Stockport,North West,2021-12-09 23:59:00+00:00,53029,748,C
E08000008,Tameside,North West,2021-12-09 23:59:00+00:00,43366,763,C
E08000009,Trafford,North West,2021-12-09 23:59:00+00:00,44387,578,C
E08000010,Wigan,North West,2021-12-09 23:59:00+00:00,63524,1059,C
E08000011,Knowsley,North West,2021-12-09 23:59:00+00:00,32905,476,C
E08000012,Liverpool,North West,2021-12-09 23:59:00+00:00,94121,1370,C
E08000013,St. Helens,North West,2021-12-09 23:59:00+00:00,35824,538,C
E08000014,Sefton,North West,2021-12-09 23:59:00+00:00,51284,896,C
E08000015,Wirral,North West,2021-12-09 23:59:00+00:00,53630,909,C
E08000016,Barnsley,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,49356,960,C
E08000017,Doncaster,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,58080,957,C
E08000018,Rotherham,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,50041,884,C
E08000019,Sheffield,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,96247,1340,C
E08000021,Newcastle upon Tyne,North East,2021-12-09 23:59:00+00:00,56545,516,C
E08000022,North Tyneside,North East,2021-12-09 23:59:00+00:00,39001,493,C
E08000023,South Tyneside,North East,2021-12-09 23:59:00+00:00,28885,503,C
E08000024,Sunderland,North East,2021-12-09 23:59:00+00:00,52000,899,C
E08000025,Birmingham,West Midlands,2021-12-09 23:59:00+00:00,192938,3081,C
E08000026,Coventry,West Midlands,2021-12-09 23:59:00+00:00,56775,647,C
E08000027,Dudley,West Midlands,2021-12-09 23:59:00+00:00,56580,874,C
E08000028,Sandwell,West Midlands,2021-12-09 23:59:00+00:00,62196,1125,C
E08000029,Solihull,West Midlands,2021-12-09 23:59:00+00:00,37800,608,C
E08000030,Walsall,West Midlands,2021-12-09 23:59:00+00:00,49855,949,C
E08000031,Wolverhampton,West Midlands,2021-12-09 23:59:00+00:00,47357,805,C
E08000032,Bradford,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,98302,1283,C
E08000033,Calderdale,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,36567,388,C
E08000034,Kirklees,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,74907,956,C
E08000035,Leeds,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,145536,1589,C
E08000036,Wakefield,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,63790,917,C
E08000037,Gateshead,North East,2021-12-09 23:59:00+00:00,36706,506,C
E09000002,Barking and Dagenham,London,2021-12-09 23:59:00+00:00,36677,500,C
E09000003,Barnet,London,2021-12-09 23:59:00+00:00,60286,818,C
E09000004,Bexley,London,2021-12-09 23:59:00+00:00,40524,603,C
E09000005,Brent,London,2021-12-09 23:59:00+00:00,50251,774,C
E09000006,Bromley,London,2021-12-09 23:59:00+00:00,49344,663,C
E09000007,Camden,London,2021-12-09 23:59:00+00:00,30805,301,C
E09000008,Croydon,London,2021-12-09 23:59:00+00:00,58791,883,C
E09000009,Ealing,London,2021-12-09 23:59:00+00:00,58118,698,C
E09000010,Enfield,London,2021-12-09 23:59:00+00:00,49655,643,C
E09000011,Greenwich,London,2021-12-09 23:59:00+00:00,41924,468,C
E09000012,Hackney and City of London,London,2021-12-09 23:59:00+00:00,41013,493,C
E09000013,Hammersmith and Fulham,London,2021-12-09 23:59:00+00:00,28741,263,C
E09000014,Haringey,London,2021-12-09 23:59:00+00:00,39083,437,C
E09000015,Harrow,London,2021-12-09 23:59:00+00:00,39016,558,C
E09000016,Havering,London,2021-12-09 23:59:00+00:00,45650,881,C
E09000017,Hillingdon,London,2021-12-09 23:59:00+00:00,49806,685,C
E09000018,Hounslow,London,2021-12-09 23:59:00+00:00,47204,608,C
E09000019,Islington,London,2021-12-09 23:59:00+00:00,31662,329,C
E09000020,Kensington and Chelsea,London,2021-12-09 23:59:00+00:00,20005,241,C
E09000021,Kingston upon Thames,London,2021-12-09 23:59:00+00:00,27071,330,C
E09000022,Lambeth,London,2021-12-09 23:59:00+00:00,49805,548,C
E09000023,Lewisham,London,2021-12-09 23:59:00+00:00,42701,571,C
E09000024,Merton,London,2021-12-09 23:59:00+00:00,32228,436,C
E09000025,Newham,London,2021-12-09 23:59:00+00:00,56470,687,C
E09000026,Redbridge,London,2021-12-09 23:59:00+00:00,53417,790,C
E09000027,Richmond upon Thames,London,2021-12-09 23:59:00+00:00,29063,310,C
E09000028,Southwark,London,2021-12-09 23:59:00+00:00,44520,380,C
E09000029,Sutton,London,2021-12-09 23:59:00+00:00,33945,465,C
E09000030,Tower Hamlets,London,2021-12-09 23:59:00+00:00,50609,430,C
E09000031,Waltham Forest,London,2021-12-09 23:59:00+00:00,44331,527,C
E09000032,Wandsworth,London,2021-12-09 23:59:00+00:00,50260,489,C
E09000033,Westminster,London,2021-12-09 23:59:00+00:00,29818,342,C
E10000002,Buckinghamshire,South East,2021-12-09 23:59:00+00:00,84752,1063,C
E10000003,Cambridgeshire,East of England,2021-12-09 23:59:00+00:00,86967,900,C
E10000006,Cumbria,North West,2021-12-09 23:59:00+00:00,76500,1431,C
E10000007,Derbyshire,East Midlands,2021-12-09 23:59:00+00:00,128762,2106,C
E10000008,Devon,South West,2021-12-09 23:59:00+00:00,102279,889,C
E10000011,East Sussex,South East,2021-12-09 23:59:00+00:00,74338,1541,C
E10000012,Essex,East of England,2021-12-09 23:59:00+00:00,243580,4266,C
E10000013,Gloucestershire,South West,2021-12-09 23:59:00+00:00,83868,1029,C
E10000014,Hampshire,South East,2021-12-09 23:59:00+00:00,196630,2587,C
E10000015,Hertfordshire,East of England,2021-12-09 23:59:00+00:00,189420,2659,C
E10000016,Kent,South East,2021-12-09 23:59:00+00:00,239764,4254,C
E10000017,Lancashire,North West,2021-12-09 23:59:00+00:00,222541,3402,C
E10000018,Leicestershire,East Midlands,2021-12-09 23:59:00+00:00,120418,1544,C
E10000019,Lincolnshire,East Midlands,2021-12-09 23:59:00+00:00,111151,1846,C
E10000020,Norfolk,East of England,2021-12-09 23:59:00+00:00,109961,2064,C
E10000021,Northamptonshire,East Midlands,2021-12-09 23:59:00+00:00,125825,1599,C
E10000023,North Yorkshire,Yorkshire and The Humber,2021-12-09 23:59:00+00:00,90820,1049,C
E10000024,Nottinghamshire,East Midlands,2021-12-09 23:59:00+00:00,142454,2032,C
E10000025,Oxfordshire,South East,2021-12-09 23:59:00+00:00,96748,814,C
E10000027,Somerset,South West,2021-12-09 23:59:00+00:00,72698,835,C
E10000028,Staffordshire,West Midlands,2021-12-09 23:59:00+00:00,149059,2585,C
E10000029,Suffolk,East of England,2021-12-09 23:59:00+00:00,87784,1579,C
E10000030,Surrey,South East,2021-12-09 23:59:00+00:00,183629,2593,C
E10000031,Warwickshire,West Midlands,2021-12-09 23:59:00+00:00,92667,1168,C
E10000032,West Sussex,South East,2021-12-09 23:59:00+00:00,121708,1638,C
E10000034,Worcestershire,West Midlands,2021-12-09 23:59:00+00:00,87283,1334,C
N09000001,Antrim and Newtownabbey,,2021-12-09 23:59:00+00:00,24558,270,
N09000002,"Armagh City, Banbridge and Craigavon",,2021-12-09 23:59:00+00:00,39399,397,
N09000003,Belfast,,2021-12-09 23:59:00+00:00,61252,539,
N09000004,Causeway Coast and Glens,,2021-12-09 23:59:00+00:00,23884,238,
N09000005,Derry City and Strabane,,2021-12-09 23:59:00+00:00,31005,189,
N09000006,Fermanagh and Omagh,,2021-12-09 23:59:00+00:00,20440,128,
N09000007,Lisburn and Castlereagh,,2021-12-09 23:59:00+00:00,23163,209,
N09000008,Mid and East Antrim,,2021-12-09 23:59:00+00:00,22098,262,
N09000009,Mid Ulster,,2021-12-09 23:59:00+00:00,29613,273,
N09000010,"Newry, Mourne and Down",,2021-12-09 23:59:00+00:00,31895,214,
N09000011,Ards and North Down,,2021-12-09 23:59:00+00:00,21882,183,
S12000005,Clackmannanshire,,2021-12-09 23:59:00+00:00,8180,117,
S12000006,Dumfries and Galloway,,2021-12-09 23:59:00+00:00,16497,184,
S12000008,East Ayrshire,,2021-12-09 23:59:00+00:00,19512,310,
S12000010,East Lothian,,2021-12-09 23:59:00+00:00,13382,141,
S12000011,East Renfrewshire,,2021-12-09 23:59:00+00:00,15820,197,
S12000013,Na h-Eileanan Siar,,2021-12-09 23:59:00+00:00,1514,21,
S12000014,Falkirk,,2021-12-09 23:59:00+00:00,23420,315,
S12000017,Highland,,2021-12-09 23:59:00+00:00,19922,148,
S12000018,Inverclyde,,2021-12-09 23:59:00+00:00,11211,174,
S12000019,Midlothian,,2021-12-09 23:59:00+00:00,13108,187,
S12000020,Moray,,2021-12-09 23:59:00+00:00,7530,46,
S12000021,North Ayrshire,,2021-12-09 23:59:00+00:00,19323,341,
S12000023,Orkney Islands,,2021-12-09 23:59:00+00:00,956,11,
S12000026,Scottish Borders,,2021-12-09 23:59:00+00:00,11328,151,
S12000027,Shetland Islands,,2021-12-09 23:59:00+00:00,1064,11,
S12000028,South Ayrshire,,2021-12-09 23:59:00+00:00,14607,280,
S12000029,South Lanarkshire,,2021-12-09 23:59:00+00:00,52347,747,
S12000030,Stirling,,2021-12-09 23:59:00+00:00,12346,152,
S12000033,Aberdeen City,,2021-12-09 23:59:00+00:00,25590,293,
S12000034,Aberdeenshire,,2021-12-09 23:59:00+00:00,25749,242,
S12000035,Argyll and Bute,,2021-12-09 23:59:00+00:00,8603,94,
S12000036,City of Edinburgh,,2021-12-09 23:59:00+00:00,66791,727,
S12000038,Renfrewshire,,2021-12-09 23:59:00+00:00,30170,451,
S12000039,West Dunbartonshire,,2021-12-09 23:59:00+00:00,15198,221,
S12000040,West Lothian,,2021-12-09 23:59:00+00:00,27392,327,
S12000041,Angus,,2021-12-09 23:59:00+00:00,13192,171,
S12000042,Dundee City,,2021-12-09 23:59:00+00:00,23737,317,
S12000045,East Dunbartonshire,,2021-12-09 23:59:00+00:00,17690,227,
S12000047,Fife,,2021-12-09 23:59:00+00:00,49415,522,
S12000048,Perth and Kinross,,2021-12-09 23:59:00+00:00,16519,271,
S12000049,Glasgow City,,2021-12-09 23:59:00+00:00,106229,1450,
S12000050,North Lanarkshire,,2021-12-09 23:59:00+00:00,63073,831,
W06000001,Isle of Anglesey,,2021-12-09 23:59:00+00:00,8104,,
W06000002,Gwynedd,,2021-12-09 23:59:00+00:00,15841,,
W06000003,Conwy,,2021-12-09 23:59:00+00:00,14741,,
W06000004,Denbighshire,,2021-12-09 23:59:00+00:00,15009,,
W06000005,Flintshire,,2021-12-09 23:59:00+00:00,23613,,
W06000006,Wrexham,,2021-12-09 23:59:00+00:00,23781,,
W06000008,Ceredigion,,2021-12-09 23:59:00+00:00,6746,,
W06000009,Pembrokeshire,,2021-12-09 23:59:00+00:00,15301,,
W06000010,Carmarthenshire,,2021-12-09 23:59:00+00:00,28664,,
W06000011,Swansea,,2021-12-09 23:59:00+00:00,42880,,
W06000012,Neath Port Talbot,,2021-12-09 23:59:00+00:00,27581,,
W06000013,Bridgend,,2021-12-09 23:59:00+00:00,25851,,
W06000014,Vale of Glamorgan,,2021-12-09 23:59:00+00:00,22632,,
W06000015,Cardiff,,2021-12-09 23:59:00+00:00,62354,,
W06000016,Rhondda Cynon Taf,,2021-12-09 23:59:00+00:00,44753,,
W06000018,Caerphilly,,2021-12-09 23:59:00+00:00,32647,,
W06000019,Blaenau Gwent,,2021-12-09 23:59:00+00:00,12975,,
W06000020,Torfaen,,2021-12-09 23:59:00+00:00,16721,,
W06000021,Monmouthshire,,2021-12-09 23:59:00+00:00,12046,,
W06000022,Newport,,2021-12-09 23:59:00+00:00,26425,,
W06000023,Powys,,2021-12-09 23:59:00+00:00,15623,,
W06000024,Merthyr Tydfil,,2021-12-09 23:59:00+00:00,12619,,
