Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-08-06 23:59:00+01:00,623,,C
E06000002,Middlesbrough,North East,2020-08-06 23:59:00+01:00,1008,,C
E06000003,Redcar and Cleveland,North East,2020-08-06 23:59:00+01:00,712,,C
E06000004,Stockton-on-Tees,North East,2020-08-06 23:59:00+01:00,998,,C
E06000005,Darlington,North East,2020-08-06 23:59:00+01:00,615,,C
E06000006,Halton,North West,2020-08-06 23:59:00+01:00,716,,C
E06000007,Warrington,North West,2020-08-06 23:59:00+01:00,1363,,C
E06000008,Blackburn with Darwen,North West,2020-08-06 23:59:00+01:00,1536,,C
E06000009,Blackpool,North West,2020-08-06 23:59:00+01:00,1064,,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-08-06 23:59:00+01:00,1581,,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-08-06 23:59:00+01:00,1661,,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-08-06 23:59:00+01:00,221,,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-08-06 23:59:00+01:00,739,,C
E06000014,York,Yorkshire and The Humber,2020-08-06 23:59:00+01:00,929,,C
E06000015,Derby,East Midlands,2020-08-06 23:59:00+01:00,1344,,C
E06000016,Leicester,East Midlands,2020-08-06 23:59:00+01:00,5214,,C
E06000017,Rutland,East Midlands,2020-08-06 23:59:00+01:00,100,,C
E06000018,Nottingham,East Midlands,2020-08-06 23:59:00+01:00,1249,,C
E06000019,"Herefordshire, County of",West Midlands,2020-08-06 23:59:00+01:00,893,,C
E06000020,Telford and Wrekin,West Midlands,2020-08-06 23:59:00+01:00,637,,C
E06000021,Stoke-on-Trent,West Midlands,2020-08-06 23:59:00+01:00,1530,,C
E06000022,Bath and North East Somerset,South West,2020-08-06 23:59:00+01:00,358,,C
E06000023,"Bristol, City of",South West,2020-08-06 23:59:00+01:00,1356,,C
E06000024,North Somerset,South West,2020-08-06 23:59:00+01:00,922,,C
E06000025,South Gloucestershire,South West,2020-08-06 23:59:00+01:00,772,,C
E06000026,Plymouth,South West,2020-08-06 23:59:00+01:00,682,,C
E06000027,Torbay,South West,2020-08-06 23:59:00+01:00,284,,C
E06000030,Swindon,South West,2020-08-06 23:59:00+01:00,1009,,C
E06000031,Peterborough,East of England,2020-08-06 23:59:00+01:00,1497,,C
E06000032,Luton,East of England,2020-08-06 23:59:00+01:00,1617,,C
E06000033,Southend-on-Sea,East of England,2020-08-06 23:59:00+01:00,720,,C
E06000034,Thurrock,East of England,2020-08-06 23:59:00+01:00,590,,C
E06000035,Medway,South East,2020-08-06 23:59:00+01:00,1102,,C
E06000036,Bracknell Forest,South East,2020-08-06 23:59:00+01:00,391,,C
E06000037,West Berkshire,South East,2020-08-06 23:59:00+01:00,499,,C
E06000038,Reading,South East,2020-08-06 23:59:00+01:00,811,,C
E06000039,Slough,South East,2020-08-06 23:59:00+01:00,694,,C
E06000040,Windsor and Maidenhead,South East,2020-08-06 23:59:00+01:00,431,,C
E06000041,Wokingham,South East,2020-08-06 23:59:00+01:00,612,,C
E06000042,Milton Keynes,South East,2020-08-06 23:59:00+01:00,900,,C
E06000043,Brighton and Hove,South East,2020-08-06 23:59:00+01:00,825,,C
E06000044,Portsmouth,South East,2020-08-06 23:59:00+01:00,520,,C
E06000045,Southampton,South East,2020-08-06 23:59:00+01:00,975,,C
E06000046,Isle of Wight,South East,2020-08-06 23:59:00+01:00,423,,C
E06000047,County Durham,North East,2020-08-06 23:59:00+01:00,3371,,C
E06000049,Cheshire East,North West,2020-08-06 23:59:00+01:00,2283,,C
E06000050,Cheshire West and Chester,North West,2020-08-06 23:59:00+01:00,2071,,C
E06000051,Shropshire,West Midlands,2020-08-06 23:59:00+01:00,1449,,C
