Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-09-18 23:59:00+01:00,14886,271,C
E06000002,Middlesbrough,North East,2021-09-18 23:59:00+01:00,22549,360,C
E06000003,Redcar and Cleveland,North East,2021-09-18 23:59:00+01:00,18735,328,C
E06000004,Stockton-on-Tees,North East,2021-09-18 23:59:00+01:00,27867,468,C
E06000005,Darlington,North East,2021-09-18 23:59:00+01:00,13912,261,C
E06000006,Halton,North West,2021-09-18 23:59:00+01:00,18001,283,C
E06000007,Warrington,North West,2021-09-18 23:59:00+01:00,28742,504,C
E06000008,Blackburn with Darwen,North West,2021-09-18 23:59:00+01:00,27960,443,C
E06000009,Blackpool,North West,2021-09-18 23:59:00+01:00,19440,460,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-09-18 23:59:00+01:00,35757,682,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-09-18 23:59:00+01:00,34948,807,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-09-18 23:59:00+01:00,20111,305,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-09-18 23:59:00+01:00,16943,316,C
E06000014,York,Yorkshire and The Humber,2021-09-18 23:59:00+01:00,21374,335,C
E06000015,Derby,East Midlands,2021-09-18 23:59:00+01:00,31211,686,C
E06000016,Leicester,East Midlands,2021-09-18 23:59:00+01:00,54527,841,C
E06000017,Rutland,East Midlands,2021-09-18 23:59:00+01:00,3082,66,C
E06000018,Nottingham,East Midlands,2021-09-18 23:59:00+01:00,48021,679,C
E06000019,"Herefordshire, County of",West Midlands,2021-09-18 23:59:00+01:00,12964,300,C
E06000020,Telford and Wrekin,West Midlands,2021-09-18 23:59:00+01:00,19344,273,C
E06000021,Stoke-on-Trent,West Midlands,2021-09-18 23:59:00+01:00,32531,764,C
E06000022,Bath and North East Somerset,South West,2021-09-18 23:59:00+01:00,17194,237,C
E06000023,"Bristol, City of",South West,2021-09-18 23:59:00+01:00,58100,523,C
E06000024,North Somerset,South West,2021-09-18 23:59:00+01:00,18883,327,C
E06000025,South Gloucestershire,South West,2021-09-18 23:59:00+01:00,29366,370,C
E06000026,Plymouth,South West,2021-09-18 23:59:00+01:00,24284,252,C
E06000027,Torbay,South West,2021-09-18 23:59:00+01:00,11754,177,C
E06000030,Swindon,South West,2021-09-18 23:59:00+01:00,20852,282,C
E06000031,Peterborough,East of England,2021-09-18 23:59:00+01:00,24756,352,C
E06000032,Luton,East of England,2021-09-18 23:59:00+01:00,29984,535,C
E06000033,Southend-on-Sea,East of England,2021-09-18 23:59:00+01:00,21310,614,C
E06000034,Thurrock,East of England,2021-09-18 23:59:00+01:00,23531,457,C
E06000035,Medway,South East,2021-09-18 23:59:00+01:00,35285,771,C
E06000036,Bracknell Forest,South East,2021-09-18 23:59:00+01:00,11913,169,C
E06000037,West Berkshire,South East,2021-09-18 23:59:00+01:00,11875,180,C
E06000038,Reading,South East,2021-09-18 23:59:00+01:00,18094,279,C
E06000039,Slough,South East,2021-09-18 23:59:00+01:00,20708,306,C
E06000040,Windsor and Maidenhead,South East,2021-09-18 23:59:00+01:00,14196,298,C
E06000041,Wokingham,South East,2021-09-18 23:59:00+01:00,14640,238,C
E06000042,Milton Keynes,South East,2021-09-18 23:59:00+01:00,30814,480,C
E06000043,Brighton and Hove,South East,2021-09-18 23:59:00+01:00,29284,400,C
E06000044,Portsmouth,South East,2021-09-18 23:59:00+01:00,24080,378,C
