Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-01-28 23:59:00+00:00,7602,234,C
E06000002,Middlesbrough,North East,2021-01-28 23:59:00+00:00,10121,273,C
E06000003,Redcar and Cleveland,North East,2021-01-28 23:59:00+00:00,7845,228,C
E06000004,Stockton-on-Tees,North East,2021-01-28 23:59:00+00:00,13043,394,C
E06000005,Darlington,North East,2021-01-28 23:59:00+00:00,6095,215,C
E06000006,Halton,North West,2021-01-28 23:59:00+00:00,10496,213,C
E06000007,Warrington,North West,2021-01-28 23:59:00+00:00,15391,407,C
E06000008,Blackburn with Darwen,North West,2021-01-28 23:59:00+00:00,15668,337,C
E06000009,Blackpool,North West,2021-01-28 23:59:00+00:00,7961,376,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-01-28 23:59:00+00:00,15749,530,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,15033,613,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,6918,233,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,7280,279,C
E06000014,York,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,10991,236,C
E06000015,Derby,East Midlands,2021-01-28 23:59:00+00:00,16801,539,C
E06000016,Leicester,East Midlands,2021-01-28 23:59:00+00:00,29890,568,C
E06000017,Rutland,East Midlands,2021-01-28 23:59:00+00:00,1113,39,C
E06000018,Nottingham,East Midlands,2021-01-28 23:59:00+00:00,25807,472,C
E06000019,"Herefordshire, County of",West Midlands,2021-01-28 23:59:00+00:00,5883,220,C
E06000020,Telford and Wrekin,West Midlands,2021-01-28 23:59:00+00:00,8944,189,C
E06000021,Stoke-on-Trent,West Midlands,2021-01-28 23:59:00+00:00,16785,592,C
E06000022,Bath and North East Somerset,South West,2021-01-28 23:59:00+00:00,7335,131,C
E06000023,"Bristol, City of",South West,2021-01-28 23:59:00+00:00,26588,374,C
E06000024,North Somerset,South West,2021-01-28 23:59:00+00:00,8746,261,C
E06000025,South Gloucestershire,South West,2021-01-28 23:59:00+00:00,12938,289,C
E06000026,Plymouth,South West,2021-01-28 23:59:00+00:00,8079,165,C
E06000027,Torbay,South West,2021-01-28 23:59:00+00:00,3449,120,C
E06000030,Swindon,South West,2021-01-28 23:59:00+00:00,9393,211,C
E06000031,Peterborough,East of England,2021-01-28 23:59:00+00:00,11729,252,C
E06000032,Luton,East of England,2021-01-28 23:59:00+00:00,16561,395,C
E06000033,Southend-on-Sea,East of England,2021-01-28 23:59:00+00:00,13351,483,C
E06000034,Thurrock,East of England,2021-01-28 23:59:00+00:00,16412,380,C
E06000035,Medway,South East,2021-01-28 23:59:00+00:00,24285,649,C
E06000036,Bracknell Forest,South East,2021-01-28 23:59:00+00:00,6141,137,C
E06000037,West Berkshire,South East,2021-01-28 23:59:00+00:00,5323,142,C
E06000038,Reading,South East,2021-01-28 23:59:00+00:00,9517,220,C
E06000039,Slough,South East,2021-01-28 23:59:00+00:00,13057,216,C
E06000040,Windsor and Maidenhead,South East,2021-01-28 23:59:00+00:00,7346,219,C
E06000041,Wokingham,South East,2021-01-28 23:59:00+00:00,7207,198,C
E06000042,Milton Keynes,South East,2021-01-28 23:59:00+00:00,17380,378,C
E06000043,Brighton and Hove,South East,2021-01-28 23:59:00+00:00,12996,277,C
E06000044,Portsmouth,South East,2021-01-28 23:59:00+00:00,12278,272,C
E06000045,Southampton,South East,2021-01-28 23:59:00+00:00,11800,247,C
E06000046,Isle of Wight,South East,2021-01-28 23:59:00+00:00,6138,182,C
E06000047,County Durham,North East,2021-01-28 23:59:00+00:00,32346,1083,C
E06000049,Cheshire East,North West,2021-01-28 23:59:00+00:00,17611,655,C
E06000050,Cheshire West and Chester,North West,2021-01-28 23:59:00+00:00,18450,691,C
E06000051,Shropshire,West Midlands,2021-01-28 23:59:00+00:00,12353,410,C
E06000052,Cornwall and Isles of Scilly,South West,2021-01-28 23:59:00+00:00,12195,311,C
E06000054,Wiltshire,South West,2021-01-28 23:59:00+00:00,14040,478,C
E06000055,Bedford,East of England,2021-01-28 23:59:00+00:00,11500,373,C
E06000056,Central Bedfordshire,East of England,2021-01-28 23:59:00+00:00,13496,461,C
E06000057,Northumberland,North East,2021-01-28 23:59:00+00:00,14817,553,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-01-28 23:59:00+00:00,21771,599,C
E06000059,Dorset,South West,2021-01-28 23:59:00+00:00,9520,340,C
E08000001,Bolton,North West,2021-01-28 23:59:00+00:00,21373,612,C
E08000002,Bury,North West,2021-01-28 23:59:00+00:00,14687,445,C
E08000003,Manchester,North West,2021-01-28 23:59:00+00:00,45216,837,C
E08000004,Oldham,North West,2021-01-28 23:59:00+00:00,19838,519,C
E08000005,Rochdale,North West,2021-01-28 23:59:00+00:00,18031,534,C
E08000006,Salford,North West,2021-01-28 23:59:00+00:00,19494,502,C
E08000007,Stockport,North West,2021-01-28 23:59:00+00:00,17171,531,C
E08000008,Tameside,North West,2021-01-28 23:59:00+00:00,15121,575,C
E08000009,Trafford,North West,2021-01-28 23:59:00+00:00,14189,374,C
E08000010,Wigan,North West,2021-01-28 23:59:00+00:00,24646,860,C
E08000011,Knowsley,North West,2021-01-28 23:59:00+00:00,15377,302,C
E08000012,Liverpool,North West,2021-01-28 23:59:00+00:00,43006,957,C
E08000013,St. Helens,North West,2021-01-28 23:59:00+00:00,14307,308,C
E08000014,Sefton,North West,2021-01-28 23:59:00+00:00,20882,593,C
E08000015,Wirral,North West,2021-01-28 23:59:00+00:00,21660,650,C
E08000016,Barnsley,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,15068,662,C
E08000017,Doncaster,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,18601,726,C
E08000018,Rotherham,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,16793,656,C
E08000019,Sheffield,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,35955,959,C
E08000021,Newcastle upon Tyne,North East,2021-01-28 23:59:00+00:00,20862,379,C
E08000022,North Tyneside,North East,2021-01-28 23:59:00+00:00,10264,309,C
E08000023,South Tyneside,North East,2021-01-28 23:59:00+00:00,9854,373,C
E08000024,Sunderland,North East,2021-01-28 23:59:00+00:00,18378,635,C
E08000025,Birmingham,West Midlands,2021-01-28 23:59:00+00:00,85180,2121,C
E08000026,Coventry,West Midlands,2021-01-28 23:59:00+00:00,19589,401,C
E08000027,Dudley,West Midlands,2021-01-28 23:59:00+00:00,22616,569,C
E08000028,Sandwell,West Midlands,2021-01-28 23:59:00+00:00,28133,784,C
E08000029,Solihull,West Midlands,2021-01-28 23:59:00+00:00,12261,434,C
E08000030,Walsall,West Midlands,2021-01-28 23:59:00+00:00,21062,641,C
E08000031,Wolverhampton,West Midlands,2021-01-28 23:59:00+00:00,21222,563,C
E08000032,Bradford,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,39827,889,C
E08000033,Calderdale,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,11867,257,C
E08000034,Kirklees,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,27534,687,C
E08000035,Leeds,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,51371,1060,C
E08000036,Wakefield,Yorkshire and The Humber,2021-01-28 23:59:00+00:00,20047,608,C
E08000037,Gateshead,North East,2021-01-28 23:59:00+00:00,11998,358,C
E09000002,Barking and Dagenham,London,2021-01-28 23:59:00+00:00,21344,395,C
E09000003,Barnet,London,2021-01-28 23:59:00+00:00,27333,647,C
E09000004,Bexley,London,2021-01-28 23:59:00+00:00,20572,469,C
E09000005,Brent,London,2021-01-28 23:59:00+00:00,25049,600,C
E09000006,Bromley,London,2021-01-28 23:59:00+00:00,22442,508,C
E09000007,Camden,London,2021-01-28 23:59:00+00:00,12808,218,C
E09000008,Croydon,London,2021-01-28 23:59:00+00:00,27915,686,C
E09000009,Ealing,London,2021-01-28 23:59:00+00:00,26656,490,C
E09000010,Enfield,London,2021-01-28 23:59:00+00:00,27588,510,C
E09000011,Greenwich,London,2021-01-28 23:59:00+00:00,20291,356,C
E09000012,Hackney and City of London,London,2021-01-28 23:59:00+00:00,20020,352,C
E09000013,Hammersmith and Fulham,London,2021-01-28 23:59:00+00:00,11351,193,C
E09000014,Haringey,London,2021-01-28 23:59:00+00:00,19058,314,C
E09000015,Harrow,London,2021-01-28 23:59:00+00:00,18137,438,C
E09000016,Havering,London,2021-01-28 23:59:00+00:00,24934,729,C
E09000017,Hillingdon,London,2021-01-28 23:59:00+00:00,22700,463,C
E09000018,Hounslow,London,2021-01-28 23:59:00+00:00,21278,441,C
E09000019,Islington,London,2021-01-28 23:59:00+00:00,13715,239,C
E09000020,Kensington and Chelsea,London,2021-01-28 23:59:00+00:00,7961,170,C
E09000021,Kingston upon Thames,London,2021-01-28 23:59:00+00:00,10832,245,C
E09000022,Lambeth,London,2021-01-28 23:59:00+00:00,21789,401,C
E09000023,Lewisham,London,2021-01-28 23:59:00+00:00,19848,426,C
E09000024,Merton,London,2021-01-28 23:59:00+00:00,14294,339,C
E09000025,Newham,London,2021-01-28 23:59:00+00:00,32189,545,C
E09000026,Redbridge,London,2021-01-28 23:59:00+00:00,30080,650,C
E09000027,Richmond upon Thames,London,2021-01-28 23:59:00+00:00,9481,224,C
E09000028,Southwark,London,2021-01-28 23:59:00+00:00,20552,283,C
E09000029,Sutton,London,2021-01-28 23:59:00+00:00,14212,349,C
E09000030,Tower Hamlets,London,2021-01-28 23:59:00+00:00,26829,340,C
E09000031,Waltham Forest,London,2021-01-28 23:59:00+00:00,22886,425,C
E09000032,Wandsworth,London,2021-01-28 23:59:00+00:00,19688,359,C
E09000033,Westminster,London,2021-01-28 23:59:00+00:00,12604,251,C
E10000002,Buckinghamshire,South East,2021-01-28 23:59:00+00:00,26905,698,C
E10000003,Cambridgeshire,East of England,2021-01-28 23:59:00+00:00,22274,584,C
E10000006,Cumbria,North West,2021-01-28 23:59:00+00:00,24452,956,C
E10000007,Derbyshire,East Midlands,2021-01-28 23:59:00+00:00,40211,1425,C
E10000008,Devon,South West,2021-01-28 23:59:00+00:00,17665,554,C
E10000011,East Sussex,South East,2021-01-28 23:59:00+00:00,27771,1154,C
E10000012,Essex,East of England,2021-01-28 23:59:00+00:00,102293,3099,C
E10000013,Gloucestershire,South West,2021-01-28 23:59:00+00:00,19658,848,C
E10000014,Hampshire,South East,2021-01-28 23:59:00+00:00,54355,1814,C
E10000015,Hertfordshire,East of England,2021-01-28 23:59:00+00:00,67603,1971,C
E10000016,Kent,South East,2021-01-28 23:59:00+00:00,105308,3381,C
E10000017,Lancashire,North West,2021-01-28 23:59:00+00:00,83470,2440,C
E10000018,Leicestershire,East Midlands,2021-01-28 23:59:00+00:00,35984,1022,C
E10000019,Lincolnshire,East Midlands,2021-01-28 23:59:00+00:00,33349,1317,C
E10000020,Norfolk,East of England,2021-01-28 23:59:00+00:00,34917,1337,C
