Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-06-20 23:59:00+01:00,34313,343,
E06000002,Middlesbrough,North East,2022-06-20 23:59:00+01:00,53679,491,
E06000003,Redcar and Cleveland,North East,2022-06-20 23:59:00+01:00,48412,443,
E06000004,Stockton-on-Tees,North East,2022-06-20 23:59:00+01:00,72692,621,
E06000005,Darlington,North East,2022-06-20 23:59:00+01:00,38648,358,
E06000006,Halton,North West,2022-06-20 23:59:00+01:00,50075,375,
E06000007,Warrington,North West,2022-06-20 23:59:00+01:00,78408,648,
E06000008,Blackburn with Darwen,North West,2022-06-20 23:59:00+01:00,56784,563,
E06000009,Blackpool,North West,2022-06-20 23:59:00+01:00,50193,640,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-06-20 23:59:00+01:00,91427,925,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,108427,1109,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,53714,431,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,54307,449,
E06000014,York,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,66736,473,
E06000015,Derby,East Midlands,2022-06-20 23:59:00+01:00,87724,869,
E06000016,Leicester,East Midlands,2022-06-20 23:59:00+01:00,121855,1069,
E06000017,Rutland,East Midlands,2022-06-20 23:59:00+01:00,12021,89,
E06000018,Nottingham,East Midlands,2022-06-20 23:59:00+01:00,111250,904,
E06000019,"Herefordshire, County of",West Midlands,2022-06-20 23:59:00+01:00,53901,420,
E06000020,Telford and Wrekin,West Midlands,2022-06-20 23:59:00+01:00,64115,400,
E06000021,Stoke-on-Trent,West Midlands,2022-06-20 23:59:00+01:00,89486,941,
E06000022,Bath and North East Somerset,South West,2022-06-20 23:59:00+01:00,61749,331,
E06000023,"Bristol, City of",South West,2022-06-20 23:59:00+01:00,170735,737,
E06000024,North Somerset,South West,2022-06-20 23:59:00+01:00,70526,487,
E06000025,South Gloucestershire,South West,2022-06-20 23:59:00+01:00,99332,505,
E06000026,Plymouth,South West,2022-06-20 23:59:00+01:00,90754,414,
E06000027,Torbay,South West,2022-06-20 23:59:00+01:00,44229,322,
E06000030,Swindon,South West,2022-06-20 23:59:00+01:00,74678,420,
E06000031,Peterborough,East of England,2022-06-20 23:59:00+01:00,75417,476,
E06000032,Luton,East of England,2022-06-20 23:59:00+01:00,76222,712,
E06000033,Southend-on-Sea,East of England,2022-06-20 23:59:00+01:00,62142,756,
E06000034,Thurrock,East of England,2022-06-20 23:59:00+01:00,63338,582,
E06000035,Medway,South East,2022-06-20 23:59:00+01:00,95431,940,
E06000036,Bracknell Forest,South East,2022-06-20 23:59:00+01:00,43648,231,
E06000037,West Berkshire,South East,2022-06-20 23:59:00+01:00,50696,272,
E06000038,Reading,South East,2022-06-20 23:59:00+01:00,58692,366,
E06000039,Slough,South East,2022-06-20 23:59:00+01:00,52510,376,
E06000040,Windsor and Maidenhead,South East,2022-06-20 23:59:00+01:00,52375,374,
E06000041,Wokingham,South East,2022-06-20 23:59:00+01:00,60882,311,
E06000042,Milton Keynes,South East,2022-06-20 23:59:00+01:00,99495,634,
E06000043,Brighton and Hove,South East,2022-06-20 23:59:00+01:00,97555,510,
E06000044,Portsmouth,South East,2022-06-20 23:59:00+01:00,73214,499,
E06000045,Southampton,South East,2022-06-20 23:59:00+01:00,83769,472,
E06000046,Isle of Wight,South East,2022-06-20 23:59:00+01:00,41038,401,
E06000047,County Durham,North East,2022-06-20 23:59:00+01:00,186222,1829,
E06000049,Cheshire East,North West,2022-06-20 23:59:00+01:00,132330,1204,
E06000050,Cheshire West and Chester,North West,2022-06-20 23:59:00+01:00,122547,1176,
E06000051,Shropshire,West Midlands,2022-06-20 23:59:00+01:00,98887,860,
E06000052,Cornwall and Isles of Scilly,South West,2022-06-20 23:59:00+01:00,161793,927,
E06000054,Wiltshire,South West,2022-06-20 23:59:00+01:00,154334,950,
E06000055,Bedford,East of England,2022-06-20 23:59:00+01:00,65268,644,
E06000056,Central Bedfordshire,East of England,2022-06-20 23:59:00+01:00,99915,805,
E06000057,Northumberland,North East,2022-06-20 23:59:00+01:00,109356,1071,
E06000058,"Bournemouth, Christchurch and Poole",South West,2022-06-20 23:59:00+01:00,136627,1134,
E06000059,Dorset,South West,2022-06-20 23:59:00+01:00,108761,843,
E08000001,Bolton,North West,2022-06-20 23:59:00+01:00,95841,993,
E08000002,Bury,North West,2022-06-20 23:59:00+01:00,67086,760,
E08000003,Manchester,North West,2022-06-20 23:59:00+01:00,195841,1345,
E08000004,Oldham,North West,2022-06-20 23:59:00+01:00,80135,862,
E08000005,Rochdale,North West,2022-06-20 23:59:00+01:00,77724,866,
E08000006,Salford,North West,2022-06-20 23:59:00+01:00,97206,782,
E08000007,Stockport,North West,2022-06-20 23:59:00+01:00,104931,921,
E08000008,Tameside,North West,2022-06-20 23:59:00+01:00,81553,882,
E08000009,Trafford,North West,2022-06-20 23:59:00+01:00,86424,686,
E08000010,Wigan,North West,2022-06-20 23:59:00+01:00,117943,1295,
E08000011,Knowsley,North West,2022-06-20 23:59:00+01:00,60586,561,
E08000012,Liverpool,North West,2022-06-20 23:59:00+01:00,178576,1668,
E08000013,St. Helens,North West,2022-06-20 23:59:00+01:00,67913,671,
E08000014,Sefton,North West,2022-06-20 23:59:00+01:00,100427,1077,
E08000015,Wirral,North West,2022-06-20 23:59:00+01:00,114641,1094,
E08000016,Barnsley,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,90725,1135,
E08000017,Doncaster,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,109367,1188,
E08000018,Rotherham,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,94607,1106,
E08000019,Sheffield,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,192352,1656,
E08000021,Newcastle upon Tyne,North East,2022-06-20 23:59:00+01:00,108662,628,
E08000022,North Tyneside,North East,2022-06-20 23:59:00+01:00,79471,623,
E08000023,South Tyneside,North East,2022-06-20 23:59:00+01:00,55531,604,
E08000024,Sunderland,North East,2022-06-20 23:59:00+01:00,101098,1080,
E08000025,Birmingham,West Midlands,2022-06-20 23:59:00+01:00,349805,3602,
E08000026,Coventry,West Midlands,2022-06-20 23:59:00+01:00,113181,836,
E08000027,Dudley,West Midlands,2022-06-20 23:59:00+01:00,110301,1042,
E08000028,Sandwell,West Midlands,2022-06-20 23:59:00+01:00,111666,1304,
E08000029,Solihull,West Midlands,2022-06-20 23:59:00+01:00,74214,718,
E08000030,Walsall,West Midlands,2022-06-20 23:59:00+01:00,94612,1089,
E08000031,Wolverhampton,West Midlands,2022-06-20 23:59:00+01:00,90005,947,
E08000032,Bradford,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,174551,1562,
E08000033,Calderdale,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,68008,482,
E08000034,Kirklees,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,140345,1179,
E08000035,Leeds,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,279313,1854,
E08000036,Wakefield,Yorkshire and The Humber,2022-06-20 23:59:00+01:00,119269,1084,
E08000037,Gateshead,North East,2022-06-20 23:59:00+01:00,71249,621,
