Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-04-26 23:59:00+01:00,3850494,112091
N92000002,Northern Ireland,2021-04-26 23:59:00+01:00,119785,2143
S92000003,Scotland,2021-04-26 23:59:00+01:00,225346,7652
W92000004,Wales,2021-04-26 23:59:00+01:00,211321,5548
