Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-05-22 23:59:00+01:00,8952,254,C
E06000002,Middlesbrough,North East,2021-05-22 23:59:00+01:00,12650,342,C
E06000003,Redcar and Cleveland,North East,2021-05-22 23:59:00+01:00,9371,291,C
E06000004,Stockton-on-Tees,North East,2021-05-22 23:59:00+01:00,16049,441,C
E06000005,Darlington,North East,2021-05-22 23:59:00+01:00,7579,248,C
E06000006,Halton,North West,2021-05-22 23:59:00+01:00,12003,267,C
E06000007,Warrington,North West,2021-05-22 23:59:00+01:00,17939,485,C
E06000008,Blackburn with Darwen,North West,2021-05-22 23:59:00+01:00,19007,409,C
E06000009,Blackpool,North West,2021-05-22 23:59:00+01:00,9325,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-05-22 23:59:00+01:00,20038,645,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-05-22 23:59:00+01:00,18491,753,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-05-22 23:59:00+01:00,8736,268,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-05-22 23:59:00+01:00,9729,307,C
E06000014,York,Yorkshire and The Humber,2021-05-22 23:59:00+01:00,12361,310,C
E06000015,Derby,East Midlands,2021-05-22 23:59:00+01:00,20250,665,C
E06000016,Leicester,East Midlands,2021-05-22 23:59:00+01:00,37255,790,C
E06000017,Rutland,East Midlands,2021-05-22 23:59:00+01:00,1680,62,C
E06000018,Nottingham,East Midlands,2021-05-22 23:59:00+01:00,31030,614,C
E06000019,"Herefordshire, County of",West Midlands,2021-05-22 23:59:00+01:00,7146,283,C
E06000020,Telford and Wrekin,West Midlands,2021-05-22 23:59:00+01:00,11055,257,C
E06000021,Stoke-on-Trent,West Midlands,2021-05-22 23:59:00+01:00,20302,705,C
E06000022,Bath and North East Somerset,South West,2021-05-22 23:59:00+01:00,8302,218,C
E06000023,"Bristol, City of",South West,2021-05-22 23:59:00+01:00,31027,471,C
E06000024,North Somerset,South West,2021-05-22 23:59:00+01:00,10148,315,C
E06000025,South Gloucestershire,South West,2021-05-22 23:59:00+01:00,15314,353,C
E06000026,Plymouth,South West,2021-05-22 23:59:00+01:00,9299,210,C
E06000027,Torbay,South West,2021-05-22 23:59:00+01:00,4263,153,C
E06000030,Swindon,South West,2021-05-22 23:59:00+01:00,11621,272,C
E06000031,Peterborough,East of England,2021-05-22 23:59:00+01:00,15853,340,C
E06000032,Luton,East of England,2021-05-22 23:59:00+01:00,20901,499,C
E06000033,Southend-on-Sea,East of England,2021-05-22 23:59:00+01:00,14831,609,C
E06000034,Thurrock,East of England,2021-05-22 23:59:00+01:00,17947,438,C
E06000035,Medway,South East,2021-05-22 23:59:00+01:00,26202,746,C
E06000036,Bracknell Forest,South East,2021-05-22 23:59:00+01:00,7121,158,C
E06000037,West Berkshire,South East,2021-05-22 23:59:00+01:00,6518,173,C
E06000038,Reading,South East,2021-05-22 23:59:00+01:00,11061,262,C
